respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
37,m,,1.1456810170784593e-05,7.5061689130961895e-06,Ratings,1,0,0,StartBlockRatings,,
37,m,,0.007391607854515314,6.320973625406623e-06,Ratings,1,1,firealarm.wav,DisplayFixation,,
37,m,,10.100644385442138,10.093259493616642,Ratings,1,1,firealarm.wav,valence_rating,0.86,7.274
37,m,,22.547650191670982,22.540264904790092,Ratings,1,1,firealarm.wav,arousal_rating,0.12,12.423
37,m,,22.555752515851054,7.111113518476486e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
37,m,,29.070814447739394,6.515069438057253,Ratings,1,2,growlingdog.wav,valence_rating,0.25,3.67
37,m,,42.1503735902661,19.594628975668456,Ratings,1,2,growlingdog.wav,arousal_rating,0.13,13.048
37,m,,42.158279173629126,6.716058123856783e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
37,m,,48.056419182772515,5.898147515341407,Ratings,1,3,microwaveoven.wav,valence_rating,0.81,3.05
37,m,,60.001884840254206,17.84373840742046,Ratings,1,3,microwaveoven.wav,arousal_rating,0.17,11.912
37,m,,60.011591115704505,6.716058123856783e-06,Ratings,1,4,cluckinghen.wav,DisplayFixation,,
37,m,,66.7922195722349,6.780636752868304,Ratings,1,4,cluckinghen.wav,valence_rating,0.16,3.938
37,m,,72.04685749998316,12.035274680616567,Ratings,1,4,cluckinghen.wav,arousal_rating,0.18,5.223
37,m,,81.24024384800578,21.228662213805364,VO,2,0,cluckinghen.wav,StartBlockVO,,
37,m,,81.25063397554914,1.4222227036952972e-05,VO,2,1,L2_cen1_R4.jpg,DisplayFixation,,
37,m,,84.97713342306088,3.7265188055462204,VO,2,1,L2_cen1_R4.jpg,SearchResponse,left,2.7048441302904394
37,m,,87.99690627038945,1.5407393220812082e-05,VO,2,2,L2_cen1_L3.jpg,DisplayFixation,,
37,m,,89.04783448803937,1.050946785544511,VO,2,2,L2_cen1_L3.jpg,SearchResponse,left,0.03434707529959269
37,m,,92.06754373040167,1.6197533113881946e-05,VO,2,3,L2_per4_L2.jpg,DisplayFixation,,
37,m,,98.09000378864584,6.022475860721897,VO,2,3,L2_per4_L2.jpg,SearchResponse,,
37,m,,101.1099520434509,1.540742232464254e-05,VO,2,4,L1_cen4_l.jpg,DisplayFixation,,
37,m,,105.3975721076713,4.287637842033291,VO,2,4,L1_cen4_l.jpg,SearchResponse,right,3.27063951434684
37,m,,108.41720865864772,1.5802477719262242e-05,VO,2,5,L1_per8_l.jpg,DisplayFixation,,
37,m,,110.25186498838593,1.834669761825353,VO,2,5,L1_per8_l.jpg,SearchResponse,right,0.818242693610955
37,m,,113.27034993396956,5.135807441547513e-06,VO,2,6,L1_cen2_l.jpg,DisplayFixation,,
37,m,,117.47426073058159,4.203915932419477,VO,2,6,L1_cen2_l.jpg,SearchResponse,right,3.1877144445315935
37,m,,120.49606024535024,1.6592617612332106e-05,VO,2,7,L1_cen2_r.jpg,DisplayFixation,,
37,m,,124.18310881307116,3.687067135644611,VO,2,7,L1_cen2_r.jpg,SearchResponse,right,2.669913548597833
37,m,,127.20275682085776,1.659258850850165e-05,VO,2,8,L2_cen3_L1.jpg,DisplayFixation,,
37,m,,133.22531011371757,6.022571465699002,VO,2,8,L2_cen3_L1.jpg,SearchResponse,,
37,m,,136.245165133907,1.6197533113881946e-05,VO,2,9,L2_per7_R1.jpg,DisplayFixation,,
37,m,,139.33149879763369,3.0863514415104873,VO,2,9,L2_per7_R1.jpg,SearchResponse,left,2.07013375608949
37,m,,142.35122186713852,1.6197533113881946e-05,VO,2,10,L2_per5_L1.jpg,DisplayFixation,,
37,m,,144.73695436521666,2.3857514610281214,VO,2,10,L2_per5_L1.jpg,SearchResponse,left,1.3687796024605632
37,m,,147.75665452115936,1.659258850850165e-05,VO,2,11,L1_per2_r.jpg,DisplayFixation,,
37,m,,150.4093283592374,2.652693196112523,VO,2,11,L1_per2_r.jpg,SearchResponse,left,1.6361855352879502
37,m,,153.4289672805753,1.659258850850165e-05,VO,2,12,L2_cen4_R3.jpg,DisplayFixation,,
37,m,,157.04921838981682,3.6202692820806988,VO,2,12,L2_cen4_R3.jpg,SearchResponse,right,2.602659003518056
37,m,,160.06889089141623,1.6197533113881946e-05,VO,2,13,L2_per4_R2.jpg,DisplayFixation,,
37,m,,162.53799685451668,2.4691249260795303,VO,2,13,L2_per4_R2.jpg,SearchResponse,right,1.452239981124876
37,m,,165.5577570598689,2.0543200662359595e-05,VO,2,14,L2_per1_L1.jpg,DisplayFixation,,
37,m,,168.02698628226062,2.469248185370816,VO,2,14,L2_per1_L1.jpg,SearchResponse,left,1.4529242283315398
37,m,,171.04663191965665,1.6197533113881946e-05,VO,2,15,L1_per5_r.jpg,DisplayFixation,,
37,m,,172.93189923235332,1.88528548553586,VO,2,15,L1_per5_r.jpg,SearchResponse,left,0.8682804417912848
37,m,,175.95147533886484,1.817283919081092e-05,VO,2,16,L2_per5_R1.jpg,DisplayFixation,,
37,m,,177.83701168870903,1.8855561029340606,VO,2,16,L2_per5_R1.jpg,SearchResponse,left,0.8681563923601061
37,m,,180.8565036470245,1.5802477719262242e-05,VO,2,17,L2_per8_L1.jpg,DisplayFixation,,
37,m,,183.99319505903986,3.1367091898282524,VO,2,17,L2_per8_L1.jpg,SearchResponse,right,2.118655651836889
37,m,,187.0128821779217,2.4493841920048e-05,VO,2,18,L2_cen2_R3.jpg,DisplayFixation,,
37,m,,189.51510222817888,2.502244544099085,VO,2,18,L2_cen2_R3.jpg,SearchResponse,right,1.4861675006977748
37,m,,192.5348004088155,1.659258850850165e-05,VO,2,19,L1_cen4_r.jpg,DisplayFixation,,
37,m,,194.92041991918813,2.385638473351719,VO,2,19,L1_cen4_r.jpg,SearchResponse,right,1.3689463186019566
37,m,,197.9401414084423,1.6592617612332106e-05,VO,2,20,L1_cen4_l.jpg,DisplayFixation,,
37,m,,203.96297598537058,6.023027762188576,VO,2,20,L1_cen4_l.jpg,SearchResponse,,
37,m,,206.982595548674,1.6592617612332106e-05,VO,2,21,L1_per9_r.jpg,DisplayFixation,,
37,m,,208.68424362834776,1.7016674377082381,VO,2,21,L1_per9_r.jpg,SearchResponse,left,0.6850151842227206
37,m,,211.703984080581,1.5802477719262242e-05,VO,2,22,L1_cen3_r.jpg,DisplayFixation,,
37,m,,213.55557789851446,1.8516104104928672,VO,2,22,L1_cen3_r.jpg,SearchResponse,left,0.8343126258987468
37,m,,216.5754301532579,1.6592617612332106e-05,VO,2,23,L2_cen4_L3.jpg,DisplayFixation,,
37,m,,218.69438802741934,2.118976837140508,VO,2,23,L2_cen4_L3.jpg,SearchResponse,right,1.1018094229511917
37,m,,221.71398151663016,1.5802448615431786e-05,VO,2,24,L2_cen4_R4.jpg,DisplayFixation,,
37,m,,223.71571346794371,2.0017513093189336,VO,2,24,L2_cen4_R4.jpg,SearchResponse,right,0.9846348581195343
37,m,,226.73562103134464,1.5802477719262242e-05,VO,2,25,L1_per2_l.jpg,DisplayFixation,,
37,m,,231.07333020181977,4.3377273432852235,VO,2,25,L1_per2_l.jpg,SearchResponse,left,3.3206938550865743
37,m,,234.0922856660909,2.646914799697697e-05,VO,2,26,L2_cen1_L4.jpg,DisplayFixation,,
37,m,,238.21432265258045,4.122046072909143,VO,2,26,L2_cen1_L4.jpg,SearchResponse,left,3.1036409298249055
37,m,,241.23355307991733,1.6592617612332106e-05,VO,2,27,L2_per12_R2.jpg,DisplayFixation,,
37,m,,243.38608173278044,2.1525484059529845,VO,2,27,L2_per12_R2.jpg,SearchResponse,right,1.1351222262019292
37,m,,246.40535522188293,1.7382728401571512e-05,VO,2,28,L1_per1_l.jpg,DisplayFixation,,
37,m,,248.2904487073538,1.8851128435053397,VO,2,28,L1_per1_l.jpg,SearchResponse,left,0.8688110099174082
37,m,,251.31021088798298,1.6197562217712402e-05,VO,2,29,L1_per6_r.jpg,DisplayFixation,,
37,m,,253.57907341394457,2.268881093885284,VO,2,29,L1_per6_r.jpg,SearchResponse,right,1.2521340255334508
37,m,,256.5988320390461,1.698767300695181e-05,VO,2,30,L1_cen4_l.jpg,DisplayFixation,,
37,m,,258.1670254486962,1.5682127676845994,VO,2,30,L1_cen4_l.jpg,SearchResponse,right,0.5512499955657404
37,m,,261.18694881460397,1.659258850850165e-05,VO,2,31,L1_cen2_r.jpg,DisplayFixation,,
37,m,,262.8883883015951,1.7014580549148377,VO,2,31,L1_cen2_r.jpg,SearchResponse,right,0.6851625422714278
37,m,,265.90817221064935,1.6197533113881946e-05,VO,2,32,L1_per11_l.jpg,DisplayFixation,,
37,m,,267.62646385244443,1.7183094195788726,VO,2,32,L1_per11_l.jpg,SearchResponse,right,0.7019479316077195
37,m,,270.6460976379749,4.73794083474786,VA,3,0,L1_per11_l.jpg,StartBlockVA,,
37,m,,270.6572853954858,8.6913350969553e-06,VA,3,1,growlingdog.wav-L1_cen2_l.jpg,DisplayFixation,,
37,m,,275.13435146049596,4.4770798921526875,VA,3,1,growlingdog.wav-L1_cen2_l.jpg,SearchResponse,right,1.6524111219623592
37,m,,278.15485635746154,1.540742232464254e-05,VA,3,2,firealarm.wav-L1_cen1_l.jpg,DisplayFixation,,
37,m,,281.8907831667166,3.7359449821233284,VA,3,2,firealarm.wav-L1_cen1_l.jpg,SearchResponse,left,0.9181980911525898
37,m,,284.91058287824853,1.540742232464254e-05,VA,3,3,growlingdog.wav-L1_cen1_r.jpg,DisplayFixation,,
37,m,,288.54745542616,3.636890720750671,VA,3,3,growlingdog.wav-L1_cen1_r.jpg,SearchResponse,left,0.818954990216298
37,m,,291.5671504462953,1.659258850850165e-05,VA,3,4,microwaveoven.wav-L1_cen4_l.jpg,DisplayFixation,,
37,m,,294.95479267349583,3.3876611901796423,VA,3,4,microwaveoven.wav-L1_cen4_l.jpg,SearchResponse,right,0.5679844219121151
37,m,,297.9736387056473,2.1728395950049162e-05,VA,3,5,firealarm.wav-L1_cen3_r.jpg,DisplayFixation,,
37,m,,301.3602324386011,3.3866178317402955,VA,3,5,firealarm.wav-L1_cen3_r.jpg,SearchResponse,left,0.5681278293777723
37,m,,304.37997012541746,1.5802477719262242e-05,VA,3,6,cluckinghen.wav-L1_cen3_l.jpg,DisplayFixation,,
37,m,,308.2672996611509,3.8873477085726336,VA,3,6,cluckinghen.wav-L1_cen3_l.jpg,SearchResponse,left,1.0687383975309785
37,m,,311.2869314713753,1.6592617612332106e-05,VA,3,7,firealarm.wav-L1_per12_l.jpg,DisplayFixation,,
37,m,,314.78981443546945,3.5028979764610995,VA,3,7,firealarm.wav-L1_per12_l.jpg,SearchResponse,right,0.6838149862014689
37,m,,317.81002027064096,1.5802477719262242e-05,VA,3,8,microwaveoven.wav-L1_cen1_r.jpg,DisplayFixation,,
37,m,,323.26537531471695,5.455372031748993,VA,3,8,microwaveoven.wav-L1_cen1_r.jpg,SearchResponse,left,2.6358769919606857
37,m,,326.2839444084675,4.74075204692781e-06,VA,3,9,cluckinghen.wav-L1_cen1_r.jpg,DisplayFixation,,
