respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
97,m,,1.066667027771473e-05,6.3211191445589066e-06,Ratings,1,0,0,StartBlockRatings,,
97,m,,0.006841273279860616,5.135778337717056e-06,Ratings,1,1,microwaveoven.wav,DisplayFixation,,
97,m,,7.146134682698175,7.1393001256510615,Ratings,1,1,microwaveoven.wav,valence_rating,1.0,4.322
97,m,,12.218761530937627,12.211926183663309,Ratings,1,1,microwaveoven.wav,arousal_rating,0.49,5.049
97,m,,12.22919588489458,6.7159999161958694e-06,Ratings,1,2,firealarm.wav,DisplayFixation,,
97,m,,27.283824539277703,15.054636555491015,Ratings,1,2,firealarm.wav,valence_rating,0.55,12.206
97,m,,30.253421821864322,18.024233838077635,Ratings,1,2,firealarm.wav,arousal_rating,0.56,2.935
97,m,,30.26113776024431,6.7159999161958694e-06,Ratings,1,3,growlingdog.wav,DisplayFixation,,
97,m,,35.65885802055709,5.3977277665399015,Ratings,1,3,growlingdog.wav,valence_rating,0.57,2.549
97,m,,39.01224531396292,8.75111466483213,Ratings,1,3,growlingdog.wav,arousal_rating,0.59,3.318
97,m,,39.02017181995325,6.7159999161958694e-06,Ratings,1,4,cluckinghen.wav,DisplayFixation,,
97,m,,48.304839024553075,9.284674710826948,Ratings,1,4,cluckinghen.wav,valence_rating,0.59,6.434
97,m,,54.36084446683526,15.340679757995531,Ratings,1,4,cluckinghen.wav,arousal_rating,0.48,6.023
97,m,,63.68795980187133,24.66779706813395,VO,2,0,cluckinghen.wav,StartBlockVO,,
97,m,,63.69835899514146,7.111113518476486e-06,VO,2,1,L2_per8_R1.jpg,DisplayFixation,,
97,m,,69.72669514804147,6.028348399559036,VO,2,1,L2_per8_R1.jpg,SearchResponse,,
97,m,,72.74601719155908,1.4222227036952972e-05,VO,2,2,L2_cen1_L3.jpg,DisplayFixation,,
97,m,,75.19870388368145,2.452704074792564,VO,2,2,L2_cen1_L3.jpg,SearchResponse,right,1.4344964986667037
97,m,,78.21846760553308,1.540733501315117e-05,VO,2,3,L1_per3_r.jpg,DisplayFixation,,
97,m,,80.32061657984741,2.102166752098128,VO,2,3,L1_per3_r.jpg,SearchResponse,right,1.0851929518394172
97,m,,83.34077338757925,1.540733501315117e-05,VO,2,4,L2_cen1_R1.jpg,DisplayFixation,,
97,m,,85.54245919222012,2.2017039775382727,VO,2,4,L2_cen1_R1.jpg,SearchResponse,right,1.185165139613673
97,m,,88.56214153161272,1.5802448615431786e-05,VO,2,5,L2_per12_L2.jpg,DisplayFixation,,
97,m,,92.89973112149164,4.337612108560279,VO,2,5,L2_per12_L2.jpg,SearchResponse,left,3.3205873453989625
97,m,,95.91940279421397,1.540733501315117e-05,VO,2,6,L2_per12_L2.jpg,DisplayFixation,,
97,m,,98.18835367774591,2.26896866154857,VO,2,6,L2_per12_L2.jpg,SearchResponse,left,1.252592193428427
97,m,,101.20794712821953,1.5802448615431786e-05,VO,2,7,L1_cen4_l.jpg,DisplayFixation,,
