respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
25,f,,1.0271556675434113e-05,6.3211191445589066e-06,Ratings,1,0,0,StartBlockRatings,,
25,f,,0.007290867157280445,5.135778337717056e-06,Ratings,1,1,growlingdog.wav,DisplayFixation,,
25,f,,8.740752885350958,8.73346794419922,Ratings,1,1,growlingdog.wav,valence_rating,0.3,5.909
25,f,,15.464083146303892,15.456799785373732,Ratings,1,1,growlingdog.wav,arousal_rating,0.27,6.698
25,f,,15.472246309975162,6.716232746839523e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
25,f,,22.604821967426687,7.132582768565044,Ratings,1,2,cluckinghen.wav,valence_rating,0.53,4.288
25,f,,25.690921359462664,10.218683345708996,Ratings,1,2,cluckinghen.wav,arousal_rating,0.51,3.056
25,f,,25.700029116123915,7.111113518476486e-06,Ratings,1,3,firealarm.wav,DisplayFixation,,
25,f,,31.680419034324586,5.980397424427792,Ratings,1,3,firealarm.wav,valence_rating,0.24,3.132
25,f,,35.233916932018474,9.533896112116054,Ratings,1,3,firealarm.wav,arousal_rating,0.57,3.521
25,f,,35.24257155274972,6.7159999161958694e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
25,f,,42.257432595593855,7.0148697341792285,Ratings,1,4,microwaveoven.wav,valence_rating,0.49,4.169
25,f,,45.82774748746306,10.58518423116766,Ratings,1,4,microwaveoven.wav,arousal_rating,0.39,3.537
25,f,,54.67121251206845,19.42865083599463,VO,2,0,microwaveoven.wav,StartBlockVO,,
25,f,,54.68504323367961,9.87667590379715e-06,VO,2,1,L2_per1_R2.jpg,DisplayFixation,,
25,f,,57.5229995152913,2.837970108957961,VO,2,1,L2_per1_R2.jpg,SearchResponse,right,1.8191750396508723
25,f,,60.54267991823144,1.264200545847416e-05,VO,2,2,L1_cen1_l.jpg,DisplayFixation,,
25,f,,62.44462002743967,1.9019543316680938,VO,2,2,L1_cen1_l.jpg,SearchResponse,left,0.8848916089627892
25,f,,65.46428423281759,1.5012454241514206e-05,VO,2,3,L2_per12_L2.jpg,DisplayFixation,,
25,f,,68.38384449738078,2.9195784374605864,VO,2,3,L2_per12_L2.jpg,SearchResponse,left,1.9025437638629228
25,f,,71.40352213475853,1.264200545847416e-05,VO,2,4,L1_per9_l.jpg,DisplayFixation,,
25,f,,73.1719171050936,1.768409587442875,VO,2,4,L1_per9_l.jpg,SearchResponse,left,0.7514005932025611
25,f,,76.19166585360654,1.3432232663035393e-05,VO,2,5,L1_per10_r.jpg,DisplayFixation,,
25,f,,78.06023034476675,1.8685798987280577,VO,2,5,L1_per10_r.jpg,SearchResponse,right,0.8515867069363594
25,f,,81.07997395750135,1.3431999832391739e-05,VO,2,6,L2_cen2_L2.jpg,DisplayFixation,,
25,f,,84.28308791434392,3.2031293641775846,VO,2,6,L2_cen2_L2.jpg,SearchResponse,left,2.187028617132455
25,f,,87.30274500860833,1.3827113434672356e-05,VO,2,7,L2_per11_R1.jpg,DisplayFixation,,
25,f,,89.32156180613674,2.0188318099826574,VO,2,7,L2_per11_R1.jpg,SearchResponse,right,1.0017856797203422
25,f,,92.34115450526588,1.461734063923359e-05,VO,2,8,L2_cen4_R4.jpg,DisplayFixation,,
25,f,,94.25986459641717,1.9187254989519715,VO,2,8,L2_cen4_R4.jpg,SearchResponse,right,0.9014838128350675
25,f,,97.27945453021675,1.3432232663035393e-05,VO,2,9,L1_cen3_r.jpg,DisplayFixation,,
25,f,,99.12997496500611,1.8505318916868418,VO,2,9,L1_cen3_r.jpg,SearchResponse,right,0.8326893164776266
25,f,,102.14949852833524,4.345551133155823e-06,VO,2,10,L2_cen1_R4.jpg,DisplayFixation,,
25,f,,104.13498553493991,1.9854921423830092,VO,2,10,L2_cen1_R4.jpg,SearchResponse,right,0.9679142588283867
25,f,,107.15618337038904,1.3037119060754776e-05,VO,2,11,L2_cen3_L4.jpg,DisplayFixation,,
25,f,,109.57516230130568,2.4189939433708787,VO,2,11,L2_cen3_L4.jpg,SearchResponse,left,1.4019995662383735
25,f,,112.59479687688872,1.3431999832391739e-05,VO,2,12,L2_cen3_L3.jpg,DisplayFixation,,
25,f,,114.84704507538117,2.252264000941068,VO,2,12,L2_cen3_L3.jpg,SearchResponse,left,1.2352380186785012
25,f,,117.86677683633752,1.4222227036952972e-05,VO,2,13,L1_cen3_r.jpg,DisplayFixation,,
25,f,,119.6685292518232,1.8017678228206933,VO,2,13,L1_cen3_r.jpg,SearchResponse,right,0.7846154209692031
25,f,,122.68828274100088,1.3827113434672356e-05,VO,2,14,L1_per2_r.jpg,DisplayFixation,,
25,f,,124.50700503983535,1.8187381012830883,VO,2,14,L1_per2_r.jpg,SearchResponse,right,0.8014691560529172
25,f,,127.52652504760772,1.9753118976950645e-05,VO,2,15,L2_cen1_L3.jpg,DisplayFixation,,
25,f,,129.4616049232427,1.9351008138619363,VO,2,15,L2_cen1_L3.jpg,SearchResponse,left,0.9182656465563923
25,f,,132.48132680752315,1.382734626531601e-05,VO,2,16,L1_cen2_r.jpg,DisplayFixation,,
25,f,,134.24878311064094,1.7674717106856406,VO,2,16,L1_cen2_r.jpg,SearchResponse,right,0.750408987980336
25,f,,137.26958390907384,2.0543113350868225e-05,VO,2,17,L2_cen2_R4.jpg,DisplayFixation,,
25,f,,139.25498992786743,1.9855916979722679,VO,2,17,L2_cen2_R4.jpg,SearchResponse,right,0.9677633452229202
25,f,,142.27446963940747,1.3827113434672356e-05,VO,2,18,L2_per10_L1.jpg,DisplayFixation,,
