respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
98,f,,1.0271556675434113e-05,6.320886313915253e-06,Ratings,1,0,0,StartBlockRatings,,
98,f,,0.007371860556304455,5.530891939997673e-06,Ratings,1,1,firealarm.wav,DisplayFixation,,
98,f,,13.854616716504097,13.84725157218054,Ratings,1,1,firealarm.wav,valence_rating,0.43,11.028
98,f,,22.99722903361544,22.989863889291883,Ratings,1,1,firealarm.wav,arousal_rating,0.44,9.12
98,f,,23.00490509206429,6.7159999161958694e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
98,f,,28.00276345992461,4.997871009865776,Ratings,1,2,growlingdog.wav,valence_rating,0.39,2.148
98,f,,34.09160228120163,11.086705090478063,Ratings,1,2,growlingdog.wav,arousal_rating,0.37,6.053
98,f,,34.10026639024727,7.901107892394066e-06,Ratings,1,3,cluckinghen.wav,DisplayFixation,,
98,f,,38.99646103265695,4.896203333744779,Ratings,1,3,cluckinghen.wav,valence_rating,0.36,2.045
98,f,,40.39778378000483,6.297525685979053,Ratings,1,3,cluckinghen.wav,arousal_rating,0.33,1.371
98,f,,40.40787919936702,6.7159999161958694e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
98,f,,45.21932944492437,4.811457751784474,Ratings,1,4,microwaveoven.wav,valence_rating,0.35,1.963
98,f,,46.80418031103909,6.396309407893568,Ratings,1,4,microwaveoven.wav,arousal_rating,0.36,1.55
98,f,,55.16313619329594,14.755266080377623,VO,2,0,microwaveoven.wav,StartBlockVO,,
98,f,,55.17347378563136,7.90134072303772e-06,VO,2,1,L1_per3_l.jpg,DisplayFixation,,
98,f,,58.63311877497472,3.459657631115988,VO,2,1,L1_per3_l.jpg,SearchResponse,right,2.436433109920472
98,f,,61.652682649903,1.1061783879995346e-05,VO,2,2,L1_cen3_r.jpg,DisplayFixation,,
98,f,,65.25754973734729,3.6048820996657014,VO,2,2,L1_cen3_r.jpg,SearchResponse,right,2.586971954908222
98,f,,68.27645504358225,1.580268144607544e-05,VO,2,3,L2_per1_R2.jpg,DisplayFixation,,
98,f,,71.19583154073916,2.9193942749407142,VO,2,3,L2_per1_R2.jpg,SearchResponse,right,1.9025737117044628
98,f,,74.21560479863547,1.5407567843794823e-05,VO,2,4,L1_per5_l.jpg,DisplayFixation,,
98,f,,75.88371265213937,1.66812484129332,VO,2,4,L1_per5_l.jpg,SearchResponse,left,0.6508384996559471
98,f,,78.90353055228479,1.540733501315117e-05,VO,2,5,L2_per4_L1.jpg,DisplayFixation,,
98,f,,81.37267994787544,2.4691671733744442,VO,2,5,L2_per4_L1.jpg,SearchResponse,left,1.4521885851863772
