respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
93,m,,1.1061783879995346e-05,7.111113518476486e-06,Ratings,1,0,0,StartBlockRatings,,
93,m,,0.007160482462495565,6.7159999161958694e-06,Ratings,1,1,cluckinghen.wav,DisplayFixation,,
93,m,,29.95099741080776,29.943844829453155,Ratings,1,1,cluckinghen.wav,valence_rating,0.99,27.129
93,m,,37.775450033834204,37.76829705759883,Ratings,1,1,cluckinghen.wav,arousal_rating,0.7,7.804
93,m,,37.784254365600646,7.506227120757103e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
93,m,,45.38292206148617,7.598675597226247,Ratings,1,2,growlingdog.wav,valence_rating,0.52,4.749
93,m,,49.120153489056975,11.33590662968345,Ratings,1,2,growlingdog.wav,arousal_rating,0.51,3.704
93,m,,49.13038991740905,3.437022678554058e-05,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
93,m,,56.92797641013749,7.797601900063455,Ratings,1,3,microwaveoven.wav,valence_rating,0.49,4.946
93,m,,59.563949330942705,10.433574820868671,Ratings,1,3,microwaveoven.wav,arousal_rating,0.49,2.602
93,m,,59.57191613316536,6.7159999161958694e-06,Ratings,1,4,firealarm.wav,DisplayFixation,,
93,m,,66.17049454525113,6.598585128318518,Ratings,1,4,firealarm.wav,valence_rating,0.34,3.748
93,m,,70.17455221805722,10.602645171107724,Ratings,1,4,firealarm.wav,arousal_rating,0.26,3.966
93,m,,86.87679742928594,27.30488959234208,VO,2,0,firealarm.wav,StartBlockVO,,
93,m,,86.88933706376702,2.6863999664783478e-05,VO,2,1,L1_per9_r.jpg,DisplayFixation,,
93,m,,89.46071235835552,2.571389516815543,VO,2,1,L1_per9_r.jpg,SearchResponse,right,1.5517699923366308
93,m,,92.48044447530992,1.4222227036952972e-05,VO,2,2,L2_cen1_L4.jpg,DisplayFixation,,
93,m,,96.78472527838312,4.304297000635415,VO,2,2,L2_cen1_L4.jpg,SearchResponse,left,3.2876949526835233
93,m,,99.80536208534613,1.3827113434672356e-05,VO,2,3,L1_cen2_l.jpg,DisplayFixation,,
93,m,,101.68948236713186,1.884136084234342,VO,2,3,L1_cen2_l.jpg,SearchResponse,left,0.8681815415620804
93,m,,104.7092618914321,1.461734063923359e-05,VO,2,4,L1_per8_l.jpg,DisplayFixation,,
93,m,,106.4425190044567,1.7332693599164486,VO,2,4,L1_per8_l.jpg,SearchResponse,left,0.7163315101061016
93,m,,109.46252015791833,3.3580232411623e-05,VO,2,5,L1_cen1_l.jpg,DisplayFixation,,
