respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
56,m,,9.87667590379715e-06,6.320886313915253e-06,Ratings,1,0,0,StartBlockRatings,,
56,m,,0.008286423049867153,2.3308442905545235e-05,Ratings,1,1,growlingdog.wav,DisplayFixation,,
56,m,,14.536717249080539,14.528455319814384,Ratings,1,1,growlingdog.wav,valence_rating,0.39,11.714
56,m,,23.012117338133976,23.00385501375422,Ratings,1,1,growlingdog.wav,arousal_rating,0.19,8.453
56,m,,23.020796057768166,6.3211191445589066e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
56,m,,31.220105568645522,8.199316621990874,Ratings,1,2,cluckinghen.wav,valence_rating,0.63,5.345
56,m,,43.64955600979738,20.62876666826196,Ratings,1,2,cluckinghen.wav,arousal_rating,0.5,12.397
56,m,,43.657744062365964,7.505994290113449e-06,Ratings,1,3,firealarm.wav,DisplayFixation,,
56,m,,51.25714499060996,7.599425816908479,Ratings,1,3,firealarm.wav,valence_rating,0.49,4.75
56,m,,54.97730369493365,11.319567533675581,Ratings,1,3,firealarm.wav,arousal_rating,0.64,3.689
56,m,,54.985439599258825,6.320886313915253e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
56,m,,62.50148088950664,7.516048796474934,Ratings,1,4,microwaveoven.wav,valence_rating,0.49,4.667
56,m,,67.17268392024562,12.187251826981083,Ratings,1,4,microwaveoven.wav,arousal_rating,0.66,4.637
56,m,,75.36568429274485,20.38025417481549,VO,2,0,microwaveoven.wav,StartBlockVO,,
56,m,,75.37503422237933,7.111113518476486e-06,VO,2,1,L1_per11_l.jpg,DisplayFixation,,
56,m,,78.26751141436398,2.8924886488821357,VO,2,1,L1_per11_l.jpg,SearchResponse,left,1.8692131829448044
56,m,,81.28726608888246,1.4222227036952972e-05,VO,2,2,L2_cen1_L2.jpg,DisplayFixation,,
56,m,,84.65724746952765,3.369997183093801,VO,2,2,L2_cen1_L2.jpg,SearchResponse,left,2.352964880177751
56,m,,87.6769618478138,1.461734063923359e-05,VO,2,3,L2_cen4_L3.jpg,DisplayFixation,,
56,m,,89.77907902398147,2.1021329786162823,VO,2,3,L2_cen4_L3.jpg,SearchResponse,left,1.0849900583270937
56,m,,92.79878629092127,1.264200545847416e-05,VO,2,4,L1_per11_r.jpg,DisplayFixation,,
56,m,,94.68396471487358,1.8851926459465176,VO,2,4,L1_per11_r.jpg,SearchResponse,right,0.8679979725275189
56,m,,97.70373637694865,1.4222227036952972e-05,VO,2,5,L2_per1_L1.jpg,DisplayFixation,,
56,m,,100.08937524538487,2.3856550657656044,VO,2,5,L2_per1_L1.jpg,SearchResponse,left,1.3686598986387253
56,m,,103.10913584567606,1.3827113434672356e-05,VO,2,6,L1_cen4_r.jpg,DisplayFixation,,
56,m,,104.94434526213445,1.8352248237933964,VO,2,6,L1_cen4_r.jpg,SearchResponse,right,0.8180479281581938
56,m,,107.96407504775561,1.9358238205313683e-05,VO,2,7,L2_cen3_R4.jpg,DisplayFixation,,
56,m,,110.08269632910378,2.118643010035157,VO,2,7,L2_cen3_R4.jpg,SearchResponse,right,1.1016095215454698
56,m,,113.10239529982209,1.3827113434672356e-05,VO,2,8,L2_cen4_R3.jpg,DisplayFixation,,
56,m,,114.77071240334772,1.6683321157470345,VO,2,8,L2_cen4_R3.jpg,SearchResponse,right,0.6513966030906886
56,m,,117.7904315222986,1.382734626531601e-05,VO,2,9,L1_cen3_r.jpg,DisplayFixation,,
