respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
45,f,,1.066667027771473e-05,6.7159999161958694e-06,Ratings,1,0,0,StartBlockRatings,,
45,f,,0.007548058405518532,5.92600554227829e-06,Ratings,1,1,firealarm.wav,DisplayFixation,,
45,f,,12.005905389785767,11.998365232720971,Ratings,1,1,firealarm.wav,valence_rating,0.06,9.177
45,f,,17.678247520001605,17.670706967823207,Ratings,1,1,firealarm.wav,arousal_rating,0.78,5.649
45,f,,17.686479430878535,6.320886313915253e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
45,f,,23.86767075676471,6.1811984369996935,Ratings,1,2,growlingdog.wav,valence_rating,0.18,3.329
45,f,,31.308456661878154,13.62198473722674,Ratings,1,2,growlingdog.wav,arousal_rating,0.8,7.406
45,f,,31.31663089385256,6.7159999161958694e-06,Ratings,1,3,cluckinghen.wav,DisplayFixation,,
45,f,,38.59896801854484,7.282345026032999,Ratings,1,3,cluckinghen.wav,valence_rating,0.9,4.427
45,f,,44.071152677061036,12.754528894321993,Ratings,1,3,cluckinghen.wav,arousal_rating,0.62,5.439
45,f,,44.08026794693433,7.505994290113449e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
45,f,,51.395089455880225,7.314830595161766,Ratings,1,4,microwaveoven.wav,valence_rating,0.5,4.467
45,f,,56.14999365922995,12.069734008517116,Ratings,1,4,microwaveoven.wav,arousal_rating,0.47,4.721
45,f,,69.08139940514229,25.001140939537436,VO,2,0,microwaveoven.wav,StartBlockVO,,
45,f,,69.0921529980842,8.296221494674683e-06,VO,2,1,L1_cen4_l.jpg,DisplayFixation,,
45,f,,71.34917137678713,2.257031810702756,VO,2,1,L1_cen4_l.jpg,SearchResponse,left,1.2349667970556766
45,f,,74.36926898080856,1.540733501315117e-05,VO,2,2,L1_per2_r.jpg,DisplayFixation,,
45,f,,76.13706327369437,1.7678120704367757,VO,2,2,L1_per2_r.jpg,SearchResponse,right,0.7517073601484299
45,f,,79.1568594451528,1.5802448615431786e-05,VO,2,3,L2_per4_L2.jpg,DisplayFixation,,
45,f,,85.17957433639094,6.02273385389708,VO,2,3,L2_per4_L2.jpg,SearchResponse,,
45,f,,88.19931875471957,1.5802448615431786e-05,VO,2,4,L2_per4_R2.jpg,DisplayFixation,,
45,f,,90.1178134731017,1.9185124959331006,VO,2,4,L2_per4_R2.jpg,SearchResponse,right,0.9008698083925992
45,f,,93.13760490389541,1.5802448615431786e-05,VO,2,5,L2_per7_R1.jpg,DisplayFixation,,
45,f,,95.4906020630151,2.3530149369034916,VO,2,5,L2_per7_R1.jpg,SearchResponse,right,1.3352683479897678
45,f,,98.50965749286115,1.5407567843794823e-05,VO,2,6,L1_cen3_r.jpg,DisplayFixation,,
45,f,,100.22797735664062,1.7183364564552903,VO,2,6,L1_cen3_r.jpg,SearchResponse,right,0.7013981644995511
45,f,,103.2476921454072,1.5802448615431786e-05,VO,2,7,L1_per12_l.jpg,DisplayFixation,,
45,f,,104.98276936239563,1.7350953896529973,VO,2,7,L1_per12_l.jpg,SearchResponse,left,0.7179852458648384
45,f,,108.00074429716915,5.135778337717056e-06,VO,2,8,L1_cen2_l.jpg,DisplayFixation,,
45,f,,109.67119249911048,1.67045807861723,VO,2,8,L1_cen2_l.jpg,SearchResponse,left,0.6512888707220554
45,f,,112.69040990481153,1.6197562217712402e-05,VO,2,9,L1_per6_l.jpg,DisplayFixation,,
45,f,,114.37534740776755,1.684955676086247,VO,2,9,L1_per6_l.jpg,SearchResponse,left,0.6680975819472224
45,f,,117.39507167809643,1.6197562217712402e-05,VO,2,10,L2_per12_R2.jpg,DisplayFixation,,
45,f,,119.61410601180978,2.219052901491523,VO,2,10,L2_per12_R2.jpg,SearchResponse,right,1.2027862155809999
45,f,,122.633693985641,1.5407567843794823e-05,VO,2,11,L1_cen2_r.jpg,DisplayFixation,,
45,f,,124.35214896057732,1.7184731478337198,VO,2,11,L1_cen2_r.jpg,SearchResponse,right,0.7015719918999821
45,f,,127.37178789754398,1.540733501315117e-05,VO,2,12,L2_cen4_L2.jpg,DisplayFixation,,
45,f,,129.24103337200359,1.8692644375842065,VO,2,12,L2_cen4_L2.jpg,SearchResponse,left,0.8514937500003725
45,f,,132.26008050586097,1.540733501315117e-05,VO,2,13,L1_per8_l.jpg,DisplayFixation,,
45,f,,133.9449496632442,1.6848865400534123,VO,2,13,L1_per8_l.jpg,SearchResponse,left,0.6679403472226113
45,f,,136.96465536556207,1.6197562217712402e-05,VO,2,14,L2_per7_L1.jpg,DisplayFixation,,
45,f,,139.46712391171604,2.502486719051376,VO,2,14,L2_per7_L1.jpg,SearchResponse,left,1.485211439197883
45,f,,142.48688136716373,1.461734063923359e-05,VO,2,15,L1_cen4_l.jpg,DisplayFixation,,
45,f,,144.1219256753102,1.6350616910494864,VO,2,15,L1_cen4_l.jpg,SearchResponse,left,0.6180933744180948
45,f,,147.14155592094176,1.6987556591629982e-05,VO,2,16,L1_per2_r.jpg,DisplayFixation,,
45,f,,148.77667726622894,1.6351403081789613,VO,2,16,L1_per2_r.jpg,SearchResponse,right,0.6182687820401043
45,f,,151.79620440048166,1.5407567843794823e-05,VO,2,17,L2_cen3_R2.jpg,DisplayFixation,,
45,f,,154.1319057366345,2.3357191139366478,VO,2,17,L2_cen3_R2.jpg,SearchResponse,right,1.3186243777163327
45,f,,157.151610648958,1.659267581999302e-05,VO,2,18,L2_per7_L1.jpg,DisplayFixation,,
45,f,,159.03674671030603,1.885155024472624,VO,2,18,L2_per7_L1.jpg,SearchResponse,left,0.8692936722654849
45,f,,162.05645991885103,1.5802448615431786e-05,VO,2,19,L1_per10_l.jpg,DisplayFixation,,
45,f,,163.74153292831033,1.6850911823567003,VO,2,19,L1_per10_l.jpg,SearchResponse,left,0.6679826187901199
45,f,,166.76116514904425,1.6197562217712402e-05,VO,2,20,L1_cen4_r.jpg,DisplayFixation,,
45,f,,168.37954968446866,1.6184027083218098,VO,2,20,L1_cen4_r.jpg,SearchResponse,right,0.6018405156210065
45,f,,171.39995227660984,0.00015604938380420208,VO,2,21,L2_cen3_R1.jpg,DisplayFixation,,
45,f,,173.1828197722789,1.7830180143937469,VO,2,21,L2_cen3_R1.jpg,SearchResponse,right,0.7511929890606552
45,f,,176.2021442395635,4.740897566080093e-06,VO,2,22,L1_cen2_r.jpg,DisplayFixation,,
45,f,,177.7702069375664,1.5680682288948447,VO,2,22,L1_cen2_r.jpg,SearchResponse,right,0.551364999031648
45,f,,180.79209180292673,1.580268144607544e-05,VO,2,23,L2_cen2_L2.jpg,DisplayFixation,,
45,f,,182.7439135729801,1.9518395480699837,VO,2,23,L2_cen2_L2.jpg,SearchResponse,left,0.9353674296289682
45,f,,185.76363152242266,1.540733501315117e-05,VO,2,24,L1_per9_r.jpg,DisplayFixation,,
45,f,,187.56525775627233,1.801644406747073,VO,2,24,L1_per9_r.jpg,SearchResponse,right,0.7857198447454721
45,f,,190.58531545917504,1.5407567843794823e-05,VO,2,25,L2_cen4_L4.jpg,DisplayFixation,,
45,f,,193.65478754159994,3.069489465095103,VO,2,25,L2_cen4_L4.jpg,SearchResponse,left,2.0532211989630014
45,f,,196.67449284880422,1.6197562217712402e-05,VO,2,26,L2_cen3_R2.jpg,DisplayFixation,,
45,f,,198.39279888523743,1.7183249993249774,VO,2,26,L2_cen3_R2.jpg,SearchResponse,right,0.7014139669481665
45,f,,201.41251722956076,1.540733501315117e-05,VO,2,27,L2_per5_L1.jpg,DisplayFixation,,
45,f,,203.41494725714438,2.002447410253808,VO,2,27,L2_per5_L1.jpg,SearchResponse,left,0.9850559823680669
