respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
41,m,,1.0271556675434113e-05,6.716058123856783e-06,Ratings,1,0,0,StartBlockRatings,,
41,m,,0.007026158971711993,5.925947334617376e-06,Ratings,1,1,firealarm.wav,DisplayFixation,,
41,m,,9.364494687411934,9.35747563955374,Ratings,1,1,firealarm.wav,valence_rating,0.37,6.541
41,m,,14.552899253496435,14.545879810641054,Ratings,1,1,firealarm.wav,arousal_rating,0.51,5.166
41,m,,14.561100323742721,6.7159999161958694e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
41,m,,23.42857949907193,8.867487076553516,Ratings,1,2,growlingdog.wav,valence_rating,0.37,6.019
41,m,,31.219576455128845,16.65848403261043,Ratings,1,2,growlingdog.wav,arousal_rating,0.55,7.757
41,m,,31.228668387804646,7.5061689130961895e-06,Ratings,1,3,cluckinghen.wav,DisplayFixation,,
41,m,,38.99412781407591,7.765467722550966,Ratings,1,3,cluckinghen.wav,valence_rating,0.68,4.914
41,m,,41.71352273871889,10.484862252138555,Ratings,1,3,cluckinghen.wav,arousal_rating,0.61,2.685
41,m,,41.723171707300935,8.6913350969553e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
41,m,,47.53605899045942,5.812897949828766,Ratings,1,4,microwaveoven.wav,valence_rating,0.5,2.966
41,m,,50.789000318036415,9.06583848723676,Ratings,1,4,microwaveoven.wav,arousal_rating,0.63,3.219
41,m,,57.91389488609275,16.190734240517486,VA,2,0,microwaveoven.wav,StartBlockVA,,
41,m,,57.92454177868785,7.5061689130961895e-06,VA,2,1,microwaveoven.wav-L1_cen4_l.jpg,DisplayFixation,,
41,m,,62.168238284939434,4.2437091482570395,VA,2,1,microwaveoven.wav-L1_cen4_l.jpg,SearchResponse,left,1.4192584310658276
41,m,,65.18795893737115,1.4222227036952972e-05,VA,2,2,cluckinghen.wav-L1_cen3_l.jpg,DisplayFixation,,
