respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
42,m,,1.1456664651632309e-05,7.506227120757103e-06,Ratings,1,0,0,StartBlockRatings,,
42,m,,0.007771253120154142,5.135778337717056e-06,Ratings,1,1,firealarm.wav,DisplayFixation,,
42,m,,7.32482739770785,7.317062070593238,Ratings,1,1,firealarm.wav,valence_rating,0.37,4.487
42,m,,12.264392877463251,12.25662755034864,Ratings,1,1,firealarm.wav,arousal_rating,0.56,4.915
42,m,,12.272446994669735,6.7159999161958694e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
42,m,,19.45512260333635,7.1826831148937345,Ratings,1,2,cluckinghen.wav,valence_rating,0.36,4.335
42,m,,22.07429880555719,9.801859317114577,Ratings,1,2,cluckinghen.wav,arousal_rating,0.24,2.582
42,m,,22.084562501171604,9.481562301516533e-06,Ratings,1,3,growlingdog.wav,DisplayFixation,,
42,m,,28.096882491372526,6.012329866876826,Ratings,1,3,growlingdog.wav,valence_rating,0.24,3.165
42,m,,29.580793615197763,7.496241385815665,Ratings,1,3,growlingdog.wav,arousal_rating,0.74,1.45
42,m,,29.58970106486231,7.111113518476486e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
42,m,,37.005994266830385,7.416301103308797,Ratings,1,4,microwaveoven.wav,valence_rating,0.53,4.564
42,m,,38.95798008260317,9.368286523967981,Ratings,1,4,microwaveoven.wav,arousal_rating,0.55,1.917
42,m,,82.45212645758875,52.86243487428874,VO,2,0,microwaveoven.wav,StartBlockVO,,
42,m,,82.46294679469429,8.296221494674683e-06,VO,2,1,L2_cen4_R2.jpg,DisplayFixation,,
42,m,,86.75602113106288,4.293086583260447,VO,2,1,L2_cen4_R2.jpg,SearchResponse,right,3.2704546998720616
42,m,,89.77591405366547,1.5802448615431786e-05,VO,2,2,L1_cen3_r.jpg,DisplayFixation,,
42,m,,95.79669467918575,6.0207932675257325,VO,2,2,L1_cen3_r.jpg,SearchResponse,,
42,m,,98.81656745355576,2.7259113267064095e-05,VO,2,3,L1_cen2_r.jpg,DisplayFixation,,
42,m,,101.56888014310971,2.7523399486672133,VO,2,3,L1_cen2_r.jpg,SearchResponse,left,1.7351223821751773
42,m,,104.59071321226656,2.172822132706642e-05,VO,2,4,L1_cen2_r.jpg,DisplayFixation,,
