respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
89,m,,1.066667027771473e-05,6.7159999161958694e-06,Ratings,1,0,0,StartBlockRatings,,
89,m,,0.007535401498898864,5.92600554227829e-06,Ratings,1,1,cluckinghen.wav,DisplayFixation,,
89,m,,7.750027259113267,7.742499759187922,Ratings,1,1,cluckinghen.wav,valence_rating,0.99,4.922
89,m,,15.324480928713456,15.316953033674508,Ratings,1,1,cluckinghen.wav,arousal_rating,0.7,7.552
89,m,,15.33415124216117,7.111113518476486e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
89,m,,23.916713547194377,8.582573366817087,Ratings,1,2,growlingdog.wav,valence_rating,0.9,5.734
89,m,,27.1852265202906,11.851083574350923,Ratings,1,2,growlingdog.wav,arousal_rating,0.7,3.235
89,m,,27.19388310611248,6.3211191445589066e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
89,m,,34.05979175516404,6.865915760397911,Ratings,1,3,microwaveoven.wav,valence_rating,0.8,4.023
89,m,,36.66245597042143,9.468580370536074,Ratings,1,3,microwaveoven.wav,arousal_rating,0.75,2.571
89,m,,36.671175370924175,2.6074238121509552e-05,Ratings,1,4,firealarm.wav,DisplayFixation,,
89,m,,42.868508943356574,6.197341868886724,Ratings,1,4,firealarm.wav,valence_rating,0.77,3.343
89,m,,48.52425993140787,11.853093252051622,Ratings,1,4,firealarm.wav,arousal_rating,0.73,5.62
89,m,,88.88271219143644,52.21154709206894,VA,2,0,firealarm.wav,StartBlockVA,,
89,m,,88.8943155403249,2.725934609770775e-05,VA,2,1,microwaveoven.wav-L1_cen3_l.jpg,DisplayFixation,,
89,m,,93.85427527572028,4.9599925256334245,VA,2,1,microwaveoven.wav-L1_cen3_l.jpg,SearchResponse,left,2.136746558593586
89,m,,96.8731991124805,1.6987789422273636e-05,VA,2,2,cluckinghen.wav-L1_cen3_l.jpg,DisplayFixation,,
89,m,,100.22642233967781,3.353242585202679,VA,2,2,cluckinghen.wav-L1_cen3_l.jpg,SearchResponse,left,0.5344600221142173
89,m,,103.24615328689106,1.5802448615431786e-05,VA,2,3,growlingdog.wav-L1_cen4_l.jpg,DisplayFixation,,
89,m,,106.59943458810449,3.353301449213177,VA,2,3,growlingdog.wav-L1_cen4_l.jpg,SearchResponse,right,0.5346607135143131
89,m,,109.61915447376668,1.6197562217712402e-05,VA,2,4,microwaveoven.wav-L1_cen2_r.jpg,DisplayFixation,,
89,m,,113.3729253350757,3.7537902190815657,VA,2,4,microwaveoven.wav-L1_cen2_r.jpg,SearchResponse,right,0.934697138145566
89,m,,116.39275425765663,1.6592442989349365e-05,VA,2,5,cluckinghen.wav-L1_cen4_r.jpg,DisplayFixation,,
89,m,,120.22983408998698,3.837098400108516,VA,2,5,cluckinghen.wav-L1_cen4_r.jpg,SearchResponse,right,1.0191517875064164
89,m,,123.24943466717377,1.6987556591629982e-05,VA,2,6,growlingdog.wav-L1_cen4_r.jpg,DisplayFixation,,
89,m,,126.83640151191503,3.586985412752256,VA,2,6,growlingdog.wav-L1_cen4_r.jpg,SearchResponse,right,0.7673882329836488
89,m,,129.85606055823155,1.6987556591629982e-05,VA,2,7,firealarm.wav-L1_cen1_l.jpg,DisplayFixation,,
89,m,,133.37656938144937,3.520527390995994,VA,2,7,firealarm.wav-L1_cen1_l.jpg,SearchResponse,left,0.7013391000218689
