respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
13,m,,1.0666612070053816e-05,7.111113518476486e-06,Ratings,1,0,0,StartBlockRatings,,
13,m,,0.004983298771549016,4.345725756138563e-06,Ratings,1,1,microwaveoven.wav,DisplayFixation,,
13,m,,11.092017200950067,11.08703943301225,Ratings,1,1,microwaveoven.wav,valence_rating,0.85,8.259
13,m,,22.470349293143954,22.465371920261532,Ratings,1,1,microwaveoven.wav,arousal_rating,0.96,11.357
13,m,,22.47912794246804,6.716058123856783e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
13,m,,29.960950200562365,7.481830159376841,Ratings,1,2,cluckinghen.wav,valence_rating,0.75,4.641
13,m,,35.199347754358314,12.72022771317279,Ratings,1,2,cluckinghen.wav,arousal_rating,0.78,5.206
13,m,,35.20912195730489,1.4617282431572676e-05,Ratings,1,3,firealarm.wav,DisplayFixation,,
13,m,,41.10543149540899,5.896324945555534,Ratings,1,3,firealarm.wav,valence_rating,0.02,3.053
13,m,,43.022891411557794,7.8137860468705185,Ratings,1,3,firealarm.wav,arousal_rating,0.95,1.886
13,m,,43.03270196006633,7.111113518476486e-06,Ratings,1,4,growlingdog.wav,DisplayFixation,,
13,m,,49.397086030454375,6.364392366609536,Ratings,1,4,growlingdog.wav,valence_rating,0.02,3.517
13,m,,51.382353022519965,8.349659358675126,Ratings,1,4,growlingdog.wav,arousal_rating,0.92,1.951
13,m,,56.139422934444156,13.1067316410481,VO,2,0,growlingdog.wav,StartBlockVO,,
13,m,,56.14905689074658,7.901224307715893e-06,VO,2,1,L1_per10_l.jpg,DisplayFixation,,
13,m,,62.17699599603657,6.027952142350841,VO,2,1,L1_per10_l.jpg,SearchResponse,,
13,m,,65.1967490434181,1.5407393220812082e-05,VO,2,2,L2_cen1_L3.jpg,DisplayFixation,,
13,m,,68.55041471519507,3.3536838445579633,VO,2,2,L2_cen1_L3.jpg,SearchResponse,left,2.336298397392966
13,m,,71.56958820822183,1.7777783796191216e-05,VO,2,3,L1_cen4_r.jpg,DisplayFixation,,
13,m,,73.48885355284438,1.919285097741522,VO,2,3,L1_cen4_r.jpg,SearchResponse,right,0.9019964404869825
13,m,,76.50851771153975,1.5802390407770872e-05,VO,2,4,L2_cen4_L2.jpg,DisplayFixation,,
13,m,,78.49380327149993,1.9853037326829508,VO,2,4,L2_cen4_L2.jpg,SearchResponse,left,0.9679530509747565
13,m,,81.51352431892883,1.6197445802390575e-05,VO,2,5,L2_per11_L1.jpg,DisplayFixation,,
13,m,,83.91583424032433,2.402329674398061,VO,2,5,L2_per11_L1.jpg,SearchResponse,left,1.3852203748538159
13,m,,86.93506738753058,1.5012337826192379e-05,VO,2,6,L1_cen1_l.jpg,DisplayFixation,,
13,m,,88.57039136713138,1.6353409672155976,VO,2,6,L1_cen1_l.jpg,SearchResponse,left,0.6184635685058311
13,m,,91.58978372387355,1.6592559404671192e-05,VO,2,7,L1_per6_l.jpg,DisplayFixation,,
13,m,,93.12499846913852,1.535233708214946,VO,2,7,L1_per6_l.jpg,SearchResponse,right,0.5180177422007546
13,m,,96.144262431073,1.5012337826192379e-05,VO,2,8,L2_cen3_L2.jpg,DisplayFixation,,
13,m,,98.08003105176613,1.9357860034215264,VO,2,8,L2_cen3_L2.jpg,SearchResponse,left,0.9183092971215956
13,m,,101.09957787737949,1.619750401005149e-05,VO,2,9,L1_per5_l.jpg,DisplayFixation,,
13,m,,102.7175069283694,1.6179472238291055,VO,2,9,L1_per5_l.jpg,SearchResponse,left,0.6014076021383516
13,m,,105.73692733445205,1.4222168829292059e-05,VO,2,10,L2_per1_L1.jpg,DisplayFixation,,
13,m,,108.05657509813318,2.319664751237724,VO,2,10,L2_per1_L1.jpg,SearchResponse,left,1.3028375252033584
13,m,,111.07585881312843,1.5012337826192379e-05,VO,2,11,L2_per2_R1.jpg,DisplayFixation,,
13,m,,113.89543605840299,2.819595023000147,VO,2,11,L2_per2_R1.jpg,SearchResponse,right,1.801882465428207
13,m,,116.91538031527307,1.73826701939106e-05,VO,2,12,L1_per7_r.jpg,DisplayFixation,,
13,m,,118.76729843497742,1.8519374776515178,VO,2,12,L1_per7_r.jpg,SearchResponse,right,0.8351785971899517
13,m,,121.78698076645378,1.5012337826192379e-05,VO,2,13,L1_cen2_r.jpg,DisplayFixation,,
13,m,,123.45540532266023,1.6684443092672154,VO,2,13,L1_cen2_r.jpg,SearchResponse,right,0.6515226636547595
13,m,,126.47458158107474,1.6987614799290895e-05,VO,2,14,L2_per10_R1.jpg,DisplayFixation,,
13,m,,129.12734868668485,2.65278606856009,VO,2,14,L2_per10_R1.jpg,SearchResponse,right,1.6356024975539185
13,m,,132.14740237547085,1.540733501315117e-05,VO,2,15,L1_cen1_r.jpg,DisplayFixation,,
13,m,,133.7821535167168,1.634768918971531,VO,2,15,L1_cen1_r.jpg,SearchResponse,right,0.6181605567107908
13,m,,136.80177461379208,1.5802448615431786e-05,VO,2,16,L1_cen1_l.jpg,DisplayFixation,,
13,m,,138.43717721052235,1.6354207695112564,VO,2,16,L1_cen1_l.jpg,SearchResponse,left,0.6173617434687912
13,m,,141.4561199878808,1.4617224223911762e-05,VO,2,17,L2_per3_L1.jpg,DisplayFixation,,
13,m,,143.45792936702492,2.0018243914237246,VO,2,17,L2_per3_L1.jpg,SearchResponse,left,0.9852274859440513
13,m,,146.4783575736219,1.5407393220812082e-05,VO,2,18,L2_cen2_R3.jpg,DisplayFixation,,
