respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
26,f,,387.8655008,3.569968988,VA,3,21,microwaveoven.wav-L1_per6_r.jpg,SearchResponse,right,0.751480099
26,f,,390.8854333,1.66E-05,VA,3,22,firealarm.wav-L2_per8_R1.jpg,DisplayFixation,,
26,f,,394.5728668,3.687452049,VA,3,22,firealarm.wav-L2_per8_R1.jpg,SearchResponse,right,0.868652642
26,f,,397.5921549,1.66E-05,VA,3,23,microwaveoven.wav-L2_cen1_L4.jpg,DisplayFixation,,
26,f,,401.8464233,4.254287407,VA,3,23,microwaveoven.wav-L2_cen1_L4.jpg,SearchResponse,left,1.435006815
26,f,,404.8660966,1.58E-05,VA,3,24,cluckinghen.wav-L2_cen2_R3.jpg,DisplayFixation,,
26,f,,408.4031427,3.537064296,VA,3,24,cluckinghen.wav-L2_cen2_R3.jpg,SearchResponse,right,0.717558124
26,f,,411.4227141,1.50E-05,VA,3,25,growlingdog.wav-L2_cen4_R1.jpg,DisplayFixation,,
26,f,,415.0596808,3.636984494,VA,3,25,growlingdog.wav-L2_cen4_R1.jpg,SearchResponse,right,0.818608198
26,f,,418.0794035,1.54E-05,VA,3,26,microwaveoven.wav-L2_cen2_R1.jpg,DisplayFixation,,
26,f,,421.8495676,3.770181136,VA,3,26,microwaveoven.wav-L2_cen2_R1.jpg,SearchResponse,right,0.951534617
26,f,,424.8694665,1.66E-05,VA,3,27,cluckinghen.wav-L2_per8_L1.jpg,DisplayFixation,,
26,f,,429.0235935,4.154145975,VA,3,27,cluckinghen.wav-L2_per8_L1.jpg,SearchResponse,left,1.335595062
26,f,,432.0433446,1.78E-05,VA,3,28,microwaveoven.wav-L2_per1_L2.jpg,DisplayFixation,,
26,f,,436.9481707,4.904844642,VA,3,28,microwaveoven.wav-L2_per1_L2.jpg,SearchResponse,left,2.086093037
26,f,,439.9679909,1.58E-05,VA,3,29,growlingdog.wav-L2_per1_L2.jpg,DisplayFixation,,
26,f,,443.9551968,3.987224494,VA,3,29,growlingdog.wav-L2_per1_L2.jpg,SearchResponse,left,1.168719803
26,f,,446.9748705,1.66E-05,VA,3,30,microwaveoven.wav-L2_per12_R1.jpg,DisplayFixation,,
26,f,,450.9287917,3.953939358,VA,3,30,microwaveoven.wav-L2_per12_R1.jpg,SearchResponse,right,1.133766321
26,f,,453.9490904,1.54E-05,VA,3,31,growlingdog.wav-L2_per1_R2.jpg,DisplayFixation,,
26,f,,457.9512735,4.002200889,VA,3,31,growlingdog.wav-L2_per1_R2.jpg,SearchResponse,right,1.184225975
26,f,,460.9722592,1.66E-05,VA,3,32,cluckinghen.wav-L2_per8_R1.jpg,DisplayFixation,,
26,f,,464.7757776,3.803537778,VA,3,32,cluckinghen.wav-L2_per8_R1.jpg,SearchResponse,right,0.98502242
26,f,,467.79568,6.823437827,VA,4,0,cluckinghen.wav-L2_per8_R1.jpg,StartBlockVA,,
26,f,,467.8074524,7.90E-06,VA,4,1,microwaveoven.wav-L1_cen1_l.jpg,DisplayFixation,,
26,f,,471.2496648,3.442224988,VA,4,1,microwaveoven.wav-L1_cen1_l.jpg,SearchResponse,left,0.618157037
26,f,,474.2690323,1.74E-05,VA,4,2,firealarm.wav-L1_cen1_l.jpg,DisplayFixation,,
26,f,,477.9402837,3.671271111,VA,4,2,firealarm.wav-L1_cen1_l.jpg,SearchResponse,right,0.851725432
26,f,,480.9589282,1.70E-05,VA,4,3,cluckinghen.wav-L1_cen1_l.jpg,DisplayFixation,,
26,f,,484.4790815,3.520172247,VA,4,3,cluckinghen.wav-L1_cen1_l.jpg,SearchResponse,right,0.701623704
26,f,,487.498897,1.62E-05,VA,4,4,firealarm.wav-L1_cen3_r.jpg,DisplayFixation,,
26,f,,491.3193742,3.820495012,VA,4,4,firealarm.wav-L1_cen3_r.jpg,SearchResponse,right,1.00188879
26,f,,494.339044,1.62E-05,VA,4,5,cluckinghen.wav-L1_cen3_r.jpg,DisplayFixation,,
26,f,,498.1103534,3.771328,VA,4,5,cluckinghen.wav-L1_cen3_r.jpg,SearchResponse,right,0.951933235
26,f,,501.1292207,1.66E-05,VA,4,6,firealarm.wav-L1_per11_l.jpg,DisplayFixation,,
26,f,,504.7661053,3.636905482,VA,4,6,firealarm.wav-L1_per11_l.jpg,SearchResponse,left,0.818407901
26,f,,507.7855273,1.50E-05,VA,4,7,growlingdog.wav-L1_cen2_l.jpg,DisplayFixation,,
26,f,,511.8897916,4.104281679,VA,4,7,growlingdog.wav-L1_cen2_l.jpg,SearchResponse,left,1.287275852
26,f,,514.9095633,1.70E-05,VA,4,8,microwaveoven.wav-L1_cen3_r.jpg,DisplayFixation,,
26,f,,518.4962576,3.586712889,VA,4,8,microwaveoven.wav-L1_cen3_r.jpg,SearchResponse,right,0.768149728
26,f,,521.5160683,1.70E-05,VA,4,9,growlingdog.wav-L1_cen4_r.jpg,DisplayFixation,,
26,f,,525.7202876,4.204238617,VA,4,9,growlingdog.wav-L1_cen4_r.jpg,SearchResponse,right,1.386221432
26,f,,528.7399747,1.66E-05,VA,4,10,cluckinghen.wav-L1_per2_l.jpg,DisplayFixation,,
26,f,,533.1443283,4.404371753,VA,4,10,cluckinghen.wav-L1_per2_l.jpg,SearchResponse,left,1.586455704
26,f,,536.1641786,1.66E-05,VA,4,11,firealarm.wav-L1_per6_r.jpg,DisplayFixation,,
26,f,,539.8346722,3.670512198,VA,4,11,firealarm.wav-L1_per6_r.jpg,SearchResponse,right,0.85251279
26,f,,542.8541112,1.54E-05,VA,4,12,growlingdog.wav-L1_per3_l.jpg,DisplayFixation,,
26,f,,546.4409414,3.586848,VA,4,12,growlingdog.wav-L1_per3_l.jpg,SearchResponse,left,0.768300642
26,f,,549.4607052,1.70E-05,VA,4,13,cluckinghen.wav-L1_per9_r.jpg,DisplayFixation,,
26,f,,553.1980389,3.737352296,VA,4,13,cluckinghen.wav-L1_per9_r.jpg,SearchResponse,right,0.918071704
26,f,,556.217519,1.66E-05,VA,4,14,firealarm.wav-L2_cen3_L4.jpg,DisplayFixation,,
26,f,,561.0904257,4.872930371,VA,4,14,firealarm.wav-L2_cen3_L4.jpg,SearchResponse,left,2.053009778
26,f,,564.1087376,1.54E-05,VA,4,15,growlingdog.wav-L1_per12_r.jpg,DisplayFixation,,
26,f,,567.8455135,3.736795259,VA,4,15,growlingdog.wav-L1_per12_r.jpg,SearchResponse,right,0.918961778
26,f,,570.86547,1.50E-05,VA,4,16,microwaveoven.wav-L1_per4_l.jpg,DisplayFixation,,
26,f,,574.435964,3.570511802,VA,4,16,microwaveoven.wav-L1_per4_l.jpg,SearchResponse,left,0.751630222
26,f,,577.4553335,1.54E-05,VA,4,17,firealarm.wav-L2_cen4_R1.jpg,DisplayFixation,,
26,f,,581.6093638,4.15404721,VA,4,17,firealarm.wav-L2_cen4_R1.jpg,SearchResponse,right,1.335162469
26,f,,584.6294021,1.58E-05,VA,4,18,growlingdog.wav-L2_cen3_L3.jpg,DisplayFixation,,
26,f,,588.2160363,3.58665284,VA,4,18,growlingdog.wav-L2_cen3_L3.jpg,SearchResponse,left,0.768353185
26,f,,591.2358029,1.58E-05,VA,4,19,firealarm.wav-L2_per5_L1.jpg,DisplayFixation,,
26,f,,595.7238973,4.488112198,VA,4,19,firealarm.wav-L2_per5_L1.jpg,SearchResponse,right,1.669131062
26,f,,598.7434066,1.66E-05,VA,4,20,cluckinghen.wav-L2_cen4_L4.jpg,DisplayFixation,,
26,f,,602.680574,3.937186765,VA,4,20,cluckinghen.wav-L2_cen4_L4.jpg,SearchResponse,left,1.11868721
26,f,,605.7003113,1.66E-05,VA,4,21,microwaveoven.wav-L1_per6_r.jpg,DisplayFixation,,
26,f,,609.5707741,3.870481778,VA,4,21,microwaveoven.wav-L1_per6_r.jpg,SearchResponse,right,1.051965235
26,f,,612.5905233,1.66E-05,VA,4,22,firealarm.wav-L2_per8_R1.jpg,DisplayFixation,,
26,f,,616.494351,3.903847111,VA,4,22,firealarm.wav-L2_per8_R1.jpg,SearchResponse,right,1.085295012
26,f,,619.5140642,1.70E-05,VA,4,23,microwaveoven.wav-L2_cen1_L4.jpg,DisplayFixation,,
26,f,,623.3345177,3.820472889,VA,4,23,microwaveoven.wav-L2_cen1_L4.jpg,SearchResponse,left,1.001272099
26,f,,626.3543779,1.66E-05,VA,4,24,cluckinghen.wav-L2_cen2_R3.jpg,DisplayFixation,,
26,f,,630.2582633,3.903904395,VA,4,24,cluckinghen.wav-L2_cen2_R3.jpg,SearchResponse,right,1.084974222
26,f,,633.2778441,1.62E-05,VA,4,25,growlingdog.wav-L2_cen4_R1.jpg,DisplayFixation,,
26,f,,637.3318941,4.054068938,VA,4,25,growlingdog.wav-L2_cen4_R1.jpg,SearchResponse,right,1.235491161
26,f,,640.3516926,1.54E-05,VA,4,26,microwaveoven.wav-L2_cen2_R1.jpg,DisplayFixation,,
26,f,,644.3390633,3.987388839,VA,4,26,microwaveoven.wav-L2_cen2_R1.jpg,SearchResponse,right,1.167812741
26,f,,647.3586588,1.66E-05,VA,4,27,cluckinghen.wav-L2_per8_L1.jpg,DisplayFixation,,
26,f,,651.4457766,4.08713758,VA,4,27,cluckinghen.wav-L2_per8_L1.jpg,SearchResponse,left,1.268476444
26,f,,654.4657928,1.66E-05,VA,4,28,microwaveoven.wav-L2_per1_L2.jpg,DisplayFixation,,
26,f,,658.6865999,4.220826074,VA,4,28,microwaveoven.wav-L2_per1_L2.jpg,SearchResponse,left,1.402347852
26,f,,661.7062839,1.58E-05,VA,4,29,growlingdog.wav-L2_per1_L2.jpg,DisplayFixation,,
26,f,,665.5600889,3.853822815,VA,4,29,growlingdog.wav-L2_per1_L2.jpg,SearchResponse,left,1.033052444
26,f,,668.579981,1.62E-05,VA,4,30,microwaveoven.wav-L2_per12_R1.jpg,DisplayFixation,,
26,f,,673.5181851,4.938222617,VA,4,30,microwaveoven.wav-L2_per12_R1.jpg,SearchResponse,right,2.120232691
26,f,,676.5378359,1.58E-05,VA,4,31,growlingdog.wav-L2_per1_R2.jpg,DisplayFixation,,
26,f,,680.5249932,3.987175901,VA,4,31,growlingdog.wav-L2_per1_R2.jpg,SearchResponse,right,1.168634074
26,f,,683.5447704,1.62E-05,VA,4,32,cluckinghen.wav-L2_per8_R1.jpg,DisplayFixation,,
26,f,,687.915584,4.370832988,VA,4,32,cluckinghen.wav-L2_per8_R1.jpg,SearchResponse,right,1.551211852
