respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
76,m,,1.1061783879995346e-05,6.7159999161958694e-06,Ratings,1,0,0,StartBlockRatings,,
76,m,,0.008290370460599661,6.320886313915253e-06,Ratings,1,1,growlingdog.wav,DisplayFixation,,
76,m,,7.451470617437735,7.443188148085028,Ratings,1,1,growlingdog.wav,valence_rating,0.0,4.625
76,m,,11.472064790083095,11.463782320963219,Ratings,1,1,growlingdog.wav,arousal_rating,0.04,3.997
76,m,,11.48255762970075,7.901107892394066e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
76,m,,16.70968691376038,5.2271387653891,Ratings,1,2,cluckinghen.wav,valence_rating,0.08,2.396
76,m,,18.929481086554006,7.446932147955522,Ratings,1,2,cluckinghen.wav,arousal_rating,0.02,2.187
76,m,,18.94187061744742,7.111113518476486e-06,Ratings,1,3,firealarm.wav,DisplayFixation,,
76,m,,24.535087012453005,5.593224691227078,Ratings,1,3,firealarm.wav,valence_rating,0.49,2.751
76,m,,26.13676246930845,7.194901728304103,Ratings,1,3,firealarm.wav,arousal_rating,0.96,1.567
76,m,,26.14689382724464,6.7159999161958694e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
76,m,,33.87779753096402,7.7309123950544745,Ratings,1,4,microwaveoven.wav,valence_rating,0.31,4.884
76,m,,37.598151901271194,11.45126637048088,Ratings,1,4,microwaveoven.wav,arousal_rating,0.27,3.686
76,m,,46.274866172811016,20.12798182712868,VA,2,0,microwaveoven.wav,StartBlockVA,,
76,m,,46.28516266681254,5.92600554227829e-06,VA,2,1,microwaveoven.wav-L1_cen2_l.jpg,DisplayFixation,,
76,m,,49.9610820740927,3.675930469064042,VA,2,1,microwaveoven.wav-L1_cen2_l.jpg,SearchResponse,left,0.851362765301019
76,m,,52.980770765570924,1.6987556591629982e-05,VA,2,2,firealarm.wav-L1_cen4_l.jpg,DisplayFixation,,
76,m,,56.46742716059089,3.4866820741444826,VA,2,2,firealarm.wav-L1_cen4_l.jpg,SearchResponse,left,0.6679988149553537
76,m,,59.486610567895696,5.92600554227829e-06,VA,2,3,microwaveoven.wav-L1_cen1_r.jpg,DisplayFixation,,
76,m,,63.17424829630181,3.6876487901899964,VA,2,3,microwaveoven.wav-L1_cen1_r.jpg,SearchResponse,right,0.8689912098925561
76,m,,66.19433639524505,1.659267581999302e-05,VA,2,4,growlingdog.wav-L1_cen3_l.jpg,DisplayFixation,,
76,m,,69.69765214831568,3.5033343210816383,VA,2,4,growlingdog.wav-L1_cen3_l.jpg,SearchResponse,left,0.6847739259246737
76,m,,72.71721362974495,1.6592442989349365e-05,VA,2,5,cluckinghen.wav-L1_cen1_l.jpg,DisplayFixation,,
76,m,,76.237385481596,3.5201912098564208,VA,2,5,cluckinghen.wav-L1_cen1_l.jpg,SearchResponse,left,0.7013455803971738
76,m,,79.25713106174953,1.6987789422273636e-05,VA,2,6,firealarm.wav-L1_cen2_r.jpg,DisplayFixation,,
76,m,,82.61051851860248,3.353406024631113,VA,2,6,firealarm.wav-L1_cen2_r.jpg,SearchResponse,right,0.5344940247014165
76,m,,85.63048414816149,1.6987789422273636e-05,VA,2,7,cluckinghen.wav-L1_cen3_r.jpg,DisplayFixation,,
76,m,,89.26709412364289,3.6366289383731782,VA,2,7,cluckinghen.wav-L1_cen3_r.jpg,SearchResponse,right,0.8182151110377163
76,m,,92.28684404934756,1.8172897398471832e-05,VA,2,8,firealarm.wav-L1_per11_l.jpg,DisplayFixation,,
