respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
17,m,,9.876559488475323e-06,6.32100272923708e-06,Ratings,1,0,0,StartBlockRatings,,
17,m,,0.006942422507563606,5.530891939997673e-06,Ratings,1,1,cluckinghen.wav,DisplayFixation,,
17,m,,12.782581642502919,12.775646331137978,Ratings,1,1,cluckinghen.wav,valence_rating,0.66,9.961
17,m,,19.139737734221853,19.13280163271702,Ratings,1,1,cluckinghen.wav,arousal_rating,0.74,6.334
17,m,,19.14812687333324,7.111113518476486e-06,Ratings,1,2,microwaveoven.wav,DisplayFixation,,
17,m,,24.894728649785975,5.746610467816936,Ratings,1,2,microwaveoven.wav,valence_rating,0.38,2.894
17,m,,27.931985750910826,8.783866778830998,Ratings,1,2,microwaveoven.wav,arousal_rating,0.48,3.004
17,m,,27.940524223435204,6.716058123856783e-06,Ratings,1,3,firealarm.wav,DisplayFixation,,
17,m,,33.03707339736866,5.096556680102367,Ratings,1,3,firealarm.wav,valence_rating,0.18,2.247
17,m,,34.537572953122435,6.597056630940642,Ratings,1,3,firealarm.wav,arousal_rating,0.94,1.469
17,m,,34.54589374654461,7.111113518476486e-06,Ratings,1,4,growlingdog.wav,DisplayFixation,,
17,m,,40.96176591081894,6.415880065527745,Ratings,1,4,growlingdog.wav,valence_rating,0.25,3.566
17,m,,46.417322041408625,11.871436591172824,Ratings,1,4,growlingdog.wav,arousal_rating,0.84,5.424
17,m,,57.145538822951494,22.599653767741984,VO,2,0,growlingdog.wav,StartBlockVO,,
17,m,,57.155425246601226,7.5061689130961895e-06,VO,2,1,L2_per7_L1.jpg,DisplayFixation,,
17,m,,60.315433211042546,3.160021001473069,VO,2,1,L2_per7_L1.jpg,SearchResponse,left,2.1364022267225664
17,m,,63.33470788534032,1.5802477719262242e-05,VO,2,2,L1_cen4_l.jpg,DisplayFixation,,
17,m,,65.43675671576057,2.1020673983439337,VO,2,2,L1_cen4_l.jpg,SearchResponse,left,1.085558947379468
17,m,,68.45633045188151,1.6197533113881946e-05,VO,2,3,L2_cen2_R2.jpg,DisplayFixation,,
17,m,,70.69196392770391,2.235652043716982,VO,2,3,L2_cen2_R2.jpg,SearchResponse,right,1.2185280863486696
17,m,,73.7118304046744,1.540742232464254e-05,VO,2,4,L1_per4_l.jpg,DisplayFixation,,
17,m,,75.46411870187148,1.7523064700362738,VO,2,4,L1_per4_l.jpg,SearchResponse,left,0.7347226606216282
17,m,,78.48319189460017,1.6197562217712402e-05,VO,2,5,L2_cen2_L3.jpg,DisplayFixation,,
17,m,,80.76871299505001,2.2855396683735307,VO,2,5,L2_cen2_L3.jpg,SearchResponse,left,1.2687471679237206
17,m,,83.78837522503454,1.5802477719262242e-05,VO,2,6,L1_cen1_r.jpg,DisplayFixation,,
17,m,,85.45643988403026,1.6680816466396209,VO,2,6,L1_cen1_r.jpg,SearchResponse,right,0.6516739364597015
17,m,,88.47645253391238,1.5802477719262242e-05,VO,2,7,L1_per4_r.jpg,DisplayFixation,,
17,m,,90.1778774036211,1.70144185735262,VO,2,7,L1_per4_r.jpg,SearchResponse,right,0.684618937142659
17,m,,93.19786081890925,1.6197533113881946e-05,VO,2,8,L1_cen3_l.jpg,DisplayFixation,,
