respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
40,f,,1.1456664651632309e-05,7.901107892394066e-06,Ratings,1,0,0,StartBlockRatings,,
40,f,,0.007439012406393886,8.6913350969553e-06,Ratings,1,1,growlingdog.wav,DisplayFixation,,
40,f,,7.443511703750119,7.436081777559593,Ratings,1,1,growlingdog.wav,valence_rating,0.04,4.605
40,f,,21.474033382721245,21.466603851644322,Ratings,1,1,growlingdog.wav,arousal_rating,0.48,14.007
40,f,,21.482065382646397,2.6469118893146515e-05,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
40,f,,27.646994172828272,6.164937876397744,Ratings,1,2,cluckinghen.wav,valence_rating,0.3,3.316
40,f,,34.75431032082997,13.272253629518673,Ratings,1,2,cluckinghen.wav,arousal_rating,0.49,7.071
40,f,,34.76264888886362,7.111113518476486e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
40,f,,45.19760158029385,10.434961382765323,Ratings,1,3,microwaveoven.wav,valence_rating,0.64,7.584
40,f,,49.718919506063685,14.956278518540785,Ratings,1,3,microwaveoven.wav,arousal_rating,0.84,4.486
40,f,,49.72875970369205,7.506227120757103e-06,Ratings,1,4,firealarm.wav,DisplayFixation,,
40,f,,55.691648790147156,5.962897777790204,Ratings,1,4,firealarm.wav,valence_rating,0.42,3.113
40,f,,57.90941274072975,8.180660543264821,Ratings,1,4,firealarm.wav,arousal_rating,0.77,2.184
40,f,,72.12530251848511,22.39655269146897,VO,2,0,firealarm.wav,StartBlockVO,,
40,f,,72.13736691349186,8.6913350969553e-06,VO,2,1,L1_per3_l.jpg,DisplayFixation,,
40,f,,74.64542617276311,2.508073481498286,VO,2,1,L1_per3_l.jpg,SearchResponse,left,1.4857260244898498
40,f,,77.66414459259249,1.580268144607544e-05,VO,2,2,L2_cen3_R2.jpg,DisplayFixation,,
40,f,,81.10093471594155,3.4368082964792848,VO,2,2,L2_cen3_R2.jpg,SearchResponse,right,2.41991782723926
40,f,,84.12062696297653,1.540733501315117e-05,VO,2,3,L2_cen3_R3.jpg,DisplayFixation,,
40,f,,86.48947120993398,2.368862814968452,VO,2,3,L2_cen3_R3.jpg,SearchResponse,right,1.3533807408530265
40,f,,89.50919348141178,1.540733501315117e-05,VO,2,4,L2_cen1_R3.jpg,DisplayFixation,,
40,f,,92.56210923450999,3.0529335306491703,VO,2,4,L2_cen1_R3.jpg,SearchResponse,right,2.036154469009489
40,f,,95.58199545671232,1.5802448615431786e-05,VO,2,5,L2_per11_L1.jpg,DisplayFixation,,
40,f,,97.90146646904759,2.3194895801134408,VO,2,5,L2_per11_L1.jpg,SearchResponse,left,1.302450172835961
40,f,,100.92066251835786,1.5407567843794823e-05,VO,2,6,L1_per1_r.jpg,DisplayFixation,,
40,f,,102.75585659244098,1.8352114569861442,VO,2,6,L1_per1_r.jpg,SearchResponse,right,0.818294913507998
40,f,,105.77561797527596,1.6592442989349365e-05,VO,2,7,L1_per11_r.jpg,DisplayFixation,,
40,f,,107.62748879007995,1.8518893825821579,VO,2,7,L1_per11_r.jpg,SearchResponse,right,0.8350384198129177
40,f,,110.64710162952542,1.8172897398471832e-05,VO,2,8,L1_cen3_r.jpg,DisplayFixation,,
40,f,,112.31536474078894,1.6682828641496599,VO,2,8,L1_cen3_r.jpg,SearchResponse,right,0.6514224198181182
40,f,,115.33512375294231,1.659267581999302e-05,VO,2,9,L2_per6_R1.jpg,DisplayFixation,,
40,f,,118.2047652346082,2.8696600494440645,VO,2,9,L2_per6_R1.jpg,SearchResponse,right,1.8529505184851587
40,f,,121.22446893830784,1.6987556591629982e-05,VO,2,10,L1_cen3_l.jpg,DisplayFixation,,
40,f,,122.89277076534927,1.668321185046807,VO,2,10,L1_cen3_l.jpg,SearchResponse,left,0.6514639013912529
40,f,,125.9123089381028,1.6987556591629982e-05,VO,2,11,L1_per9_r.jpg,DisplayFixation,,
40,f,,127.8808908641804,1.9686012838501483,VO,2,11,L1_per9_r.jpg,SearchResponse,right,0.9518139259889722
40,f,,130.90064790123142,1.5802448615431786e-05,VO,2,12,L1_cen3_l.jpg,DisplayFixation,,
40,f,,132.63559624692425,1.7349657283630222,VO,2,12,L1_cen3_l.jpg,SearchResponse,left,0.7181029135826975
40,f,,135.6554710122291,1.7777783796191216e-05,VO,2,13,L2_cen2_R4.jpg,DisplayFixation,,
40,f,,137.75763002457097,2.102177975466475,VO,2,13,L2_cen2_R4.jpg,SearchResponse,right,1.08519506175071
40,f,,140.77718558022752,1.5802448615431786e-05,VO,2,14,L1_per4_l.jpg,DisplayFixation,,
40,f,,142.61230182717554,1.835135209839791,VO,2,14,L1_per4_l.jpg,SearchResponse,left,0.8186058271676302
40,f,,145.6299685924314,4.345783963799477e-06,VO,2,15,L2_cen4_L1.jpg,DisplayFixation,,
40,f,,148.01592809869908,2.385964246932417,VO,2,15,L2_cen4_L1.jpg,SearchResponse,left,1.3678783208597451
40,f,,151.03559624683112,5.135778337717056e-06,VO,2,16,L2_cen3_L3.jpg,DisplayFixation,,
40,f,,153.0728738764301,2.037288691382855,VO,2,16,L2_cen3_L3.jpg,SearchResponse,left,1.018680493813008
40,f,,156.09253175300546,1.5802448615431786e-05,VO,2,17,L1_cen1_r.jpg,DisplayFixation,,
40,f,,157.84303723461926,1.7505228640511632,VO,2,17,L1_cen1_r.jpg,SearchResponse,right,0.7339595060329884
40,f,,160.86398340738378,1.6592442989349365e-05,VO,2,18,L2_per9_L2.jpg,DisplayFixation,,
40,f,,163.56667496287264,2.7027101234998554,VO,2,18,L2_per9_L2.jpg,SearchResponse,left,1.6857362964656204
40,f,,166.5863150616642,1.619732938706875e-05,VO,2,19,L2_cen3_L3.jpg,DisplayFixation,,
40,f,,168.47149669122882,1.8851994073484093,VO,2,19,L2_cen3_L3.jpg,SearchResponse,left,0.8684863210655749
40,f,,171.49129758030176,1.659267581999302e-05,VO,2,20,L1_per8_l.jpg,DisplayFixation,,
40,f,,173.37643693829887,1.8851583211217076,VO,2,20,L1_per8_l.jpg,SearchResponse,left,0.8688466174062341
40,f,,176.3961659257766,1.540733501315117e-05,VO,2,21,L1_cen2_l.jpg,DisplayFixation,,
40,f,,178.13117313571274,1.7350249874871224,VO,2,21,L1_cen2_l.jpg,SearchResponse,left,0.7185481481719762
40,f,,181.1508479998447,1.5802448615431786e-05,VO,2,22,L1_per9_r.jpg,DisplayFixation,,
40,f,,183.00290607404895,1.8520758517552167,VO,2,22,L1_per9_r.jpg,SearchResponse,right,0.8352525432128459
40,f,,186.02246558014303,1.6197562217712402e-05,VO,2,23,L1_cen2_l.jpg,DisplayFixation,,
40,f,,187.69086617277935,1.6684191604144871,VO,2,23,L1_cen2_l.jpg,SearchResponse,left,0.6521580247208476
40,f,,190.7104391111061,1.6197562217712402e-05,VO,2,24,L2_cen4_L3.jpg,DisplayFixation,,
40,f,,192.74544948153198,2.0350289384368807,VO,2,24,L2_cen4_L3.jpg,SearchResponse,left,1.0171314566396177
40,f,,195.7655257282313,1.540733501315117e-05,VO,2,25,L2_per12_R1.jpg,DisplayFixation,,
40,f,,198.9520189629402,3.1865110122598708,VO,2,25,L2_per12_R1.jpg,SearchResponse,right,2.1704316050745547
40,f,,201.97166024683975,1.6592442989349365e-05,VO,2,26,L2_per7_L1.jpg,DisplayFixation,,
40,f,,205.2250686418265,3.2534269629977643,VO,2,26,L2_per7_L1.jpg,SearchResponse,left,2.2358921482227743
40,f,,208.24465738260187,1.6197562217712402e-05,VO,2,27,L1_cen3_r.jpg,DisplayFixation,,
40,f,,210.0465279999189,1.8018879999872297,VO,2,27,L1_cen3_r.jpg,SearchResponse,right,0.785204938147217
40,f,,213.06620720983483,1.4222227036952972e-05,VO,2,28,L2_per12_L1.jpg,DisplayFixation,,
40,f,,215.71925372839905,2.6530631110072136,VO,2,28,L2_per12_L1.jpg,SearchResponse,left,1.6361872593406588
40,f,,218.73849283950403,1.580268144607544e-05,VO,2,29,L1_cen2_r.jpg,DisplayFixation,,
40,f,,220.60718933329917,1.8687150618061423,VO,2,29,L1_cen2_r.jpg,SearchResponse,right,0.8520912593230605
40,f,,223.62677609873936,1.5802448615431786e-05,VO,2,30,L1_per3_l.jpg,DisplayFixation,,
40,f,,225.32830893830396,1.7015510122291744,VO,2,30,L1_per3_l.jpg,SearchResponse,left,0.6858271604869515
40,f,,228.34806518512778,1.580268144607544e-05,VO,2,31,L2_per10_R1.jpg,DisplayFixation,,
40,f,,231.68583822227083,3.33779121004045,VO,2,31,L2_per10_R1.jpg,SearchResponse,right,2.3200000000651926
40,f,,234.70495209866203,1.659267581999302e-05,VO,2,32,L2_per3_R1.jpg,DisplayFixation,,
40,f,,237.20688237040304,2.501948839519173,VO,2,32,L2_per3_R1.jpg,SearchResponse,right,1.4863415309228003
40,f,,240.22663387656212,5.521698370343074,VA,3,0,L2_per3_R1.jpg,StartBlockVA,,
40,f,,240.2376963950228,1.066667027771473e-05,VA,3,1,cluckinghen.wav-L1_cen1_l.jpg,DisplayFixation,,
40,f,,243.74693530867808,3.509254320990294,VA,3,1,cluckinghen.wav-L1_cen1_l.jpg,SearchResponse,left,0.6850220246706158
40,f,,246.7665698765777,1.5012221410870552e-05,VA,3,2,microwaveoven.wav-L1_cen2_l.jpg,DisplayFixation,,
40,f,,250.25395555561408,3.4874038519337773,VA,3,2,microwaveoven.wav-L1_cen2_l.jpg,SearchResponse,left,0.668253629701212
40,f,,253.27300266665407,1.6592442989349365e-05,VA,3,3,firealarm.wav-L1_cen1_l.jpg,DisplayFixation,,
40,f,,256.75990834552795,3.4869246419984847,VA,3,3,firealarm.wav-L1_cen1_l.jpg,SearchResponse,left,0.668893234571442
40,f,,259.77949550608173,3.832089714705944e-05,VA,3,4,growlingdog.wav-L1_cen4_l.jpg,DisplayFixation,,
40,f,,263.4663822222501,3.686927012167871,VA,3,4,growlingdog.wav-L1_cen4_l.jpg,SearchResponse,left,0.8682295307517052
40,f,,266.4860867159441,1.4222227036952972e-05,VA,3,5,microwaveoven.wav-L1_cen2_r.jpg,DisplayFixation,,
40,f,,270.0061238517519,3.5200537284836173,VA,3,5,microwaveoven.wav-L1_cen2_r.jpg,SearchResponse,right,0.7013151603750885
40,f,,273.0261388642248,1.5802448615431786e-05,VA,3,6,firealarm.wav-L1_cen1_r.jpg,DisplayFixation,,
40,f,,276.51349017280154,3.4875038024038076,VA,3,6,firealarm.wav-L1_cen1_r.jpg,SearchResponse,right,0.6682627159170806
40,f,,279.532687012339,1.5802448615431786e-05,VA,3,7,cluckinghen.wav-L1_cen3_r.jpg,DisplayFixation,,
40,f,,282.98591999989003,3.4532507655676454,VA,3,7,cluckinghen.wav-L1_cen3_r.jpg,SearchResponse,right,0.6346789135131985
40,f,,286.0058105678763,1.619732938706875e-05,VA,3,8,growlingdog.wav-L1_cen1_r.jpg,DisplayFixation,,
40,f,,289.4926076049451,3.4868152097333223,VA,3,8,growlingdog.wav-L1_cen1_r.jpg,SearchResponse,right,0.6682445432525128
40,f,,292.5122706172988,1.8172897398471832e-05,VA,3,9,firealarm.wav-L1_per2_l.jpg,DisplayFixation,,
40,f,,296.2827034073416,3.7705789629835635,VA,3,9,firealarm.wav-L1_per2_l.jpg,SearchResponse,left,0.9523235557135195
40,f,,299.30292187654413,1.5802448615431786e-05,VA,3,10,microwaveoven.wav-L1_per5_l.jpg,DisplayFixation,,
40,f,,303.03951999987476,3.736616296460852,VA,3,10,microwaveoven.wav-L1_per5_l.jpg,SearchResponse,left,0.919074765406549
40,f,,306.05911506176926,1.659267581999302e-05,VA,3,11,growlingdog.wav-L1_per5_l.jpg,DisplayFixation,,
