respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
77,m,,1.0271556675434113e-05,6.3211191445589066e-06,Ratings,1,0,0,StartBlockRatings,,
77,m,,0.0072679591830819845,5.92600554227829e-06,Ratings,1,1,growlingdog.wav,DisplayFixation,,
77,m,,7.373070269357413,7.365809816168621,Ratings,1,1,growlingdog.wav,valence_rating,0.72,4.542
77,m,,13.612736331298947,13.605475482996553,Ratings,1,1,growlingdog.wav,arousal_rating,0.23,6.219
77,m,,13.621306415414438,6.7159999161958694e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
77,m,,20.38616737141274,6.764868857106194,Ratings,1,2,cluckinghen.wav,valence_rating,0.76,3.917
77,m,,24.35686284280382,10.735563933616504,Ratings,1,2,cluckinghen.wav,arousal_rating,0.49,3.936
77,m,,24.364733271766454,6.3211191445589066e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
77,m,,32.1648073066026,7.8000807508360595,Ratings,1,3,microwaveoven.wav,valence_rating,0.26,4.947
77,m,,36.41888089152053,12.054155125981197,Ratings,1,3,microwaveoven.wav,arousal_rating,0.61,4.222
77,m,,36.42756751924753,6.716232746839523e-06,Ratings,1,4,firealarm.wav,DisplayFixation,,
77,m,,43.49267850979231,7.0651184970047325,Ratings,1,4,firealarm.wav,valence_rating,0.27,4.213
77,m,,46.629332893993706,10.201772881206125,Ratings,1,4,firealarm.wav,arousal_rating,0.8,3.102
77,m,,68.25227723736316,31.824718409683555,VO,2,0,firealarm.wav,StartBlockVO,,
77,m,,68.2638221399393,7.90134072303772e-06,VO,2,1,L2_per5_R1.jpg,DisplayFixation,,
77,m,,74.29038098617457,6.026567142689601,VO,2,1,L2_per5_R1.jpg,SearchResponse,,
77,m,,77.31056194845587,1.7777783796191216e-05,VO,2,2,L2_cen2_L1.jpg,DisplayFixation,,
77,m,,83.33293629577383,6.022391730220988,VO,2,2,L2_cen2_L1.jpg,SearchResponse,,
77,m,,86.3528735046275,1.6197562217712402e-05,VO,2,3,L2_cen3_R4.jpg,DisplayFixation,,
77,m,,88.53838128014468,2.1855255533009768,VO,2,3,L2_cen3_R4.jpg,SearchResponse,right,1.1688092863187194
77,m,,91.55900155147538,1.5802448615431786e-05,VO,2,4,L2_cen4_R4.jpg,DisplayFixation,,
77,m,,95.31200906122103,3.7530256824102253,VO,2,4,L2_cen4_R4.jpg,SearchResponse,right,2.7379923809785396
77,m,,98.33163259061985,1.540733501315117e-05,VO,2,5,L1_cen1_r.jpg,DisplayFixation,,
77,m,,100.48367780796252,2.1520626000128686,VO,2,5,L1_cen1_r.jpg,SearchResponse,right,1.1358251487836242
77,m,,103.5034099793993,2.2913562133908272e-05,VO,2,6,L1_cen2_l.jpg,DisplayFixation,,
77,m,,105.20508547779173,1.7016928810626268,VO,2,6,L1_cen2_l.jpg,SearchResponse,left,0.6846850584261119
77,m,,108.22497725440189,1.5012454241514206e-05,VO,2,7,L1_per8_r.jpg,DisplayFixation,,
77,m,,109.9269699875731,1.7020105109550059,VO,2,7,L1_per8_r.jpg,SearchResponse,right,0.6844353792257607
77,m,,112.94627983751707,1.4222227036952972e-05,VO,2,8,L1_cen1_l.jpg,DisplayFixation,,
77,m,,114.49855664023198,1.5522937905043364,VO,2,8,L1_cen1_l.jpg,SearchResponse,left,0.534451991552487
77,m,,117.51764762587845,1.619732938706875e-05,VO,2,9,L2_per6_R1.jpg,DisplayFixation,,
77,m,,120.17018844862469,2.6525593905244023,VO,2,9,L2_per6_R1.jpg,SearchResponse,right,1.6350557650439441
77,m,,123.18982896581292,1.5802448615431786e-05,VO,2,10,L1_cen2_r.jpg,DisplayFixation,,
77,m,,124.85805494291708,1.6682488908991218,VO,2,10,L1_cen2_r.jpg,SearchResponse,right,0.6516748464200646
77,m,,127.87828410277143,1.6197562217712402e-05,VO,2,11,L2_cen2_R2.jpg,DisplayFixation,,
77,m,,129.77967223268934,1.9014066979289055,VO,2,11,L2_cen2_R2.jpg,SearchResponse,right,0.8855090001598
