respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
69,f,,1.1456897482275963e-05,7.506110705435276e-06,Ratings,1,0,0,StartBlockRatings,,
69,f,,0.006312693934887648,4.34566754847765e-06,Ratings,1,1,growlingdog.wav,DisplayFixation,,
69,f,,8.067513310699724,8.061205752659589,Ratings,1,1,growlingdog.wav,valence_rating,0.23,5.24
69,f,,11.622051801299676,11.615745033370331,Ratings,1,1,growlingdog.wav,arousal_rating,0.79,3.532
69,f,,11.630201928084716,6.32100272923708e-06,Ratings,1,2,firealarm.wav,DisplayFixation,,
69,f,,19.863707205513492,8.233514363877475,Ratings,1,2,firealarm.wav,valence_rating,0.24,5.386
69,f,,24.868814565474167,13.238620143732987,Ratings,1,2,firealarm.wav,arousal_rating,0.99,4.974
69,f,,24.878111556870863,6.7159999161958694e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
69,f,,33.94439622503705,9.0662929645041,Ratings,1,3,microwaveoven.wav,valence_rating,0.32,6.218
69,f,,37.431203725980595,12.55310007033404,Ratings,1,3,microwaveoven.wav,arousal_rating,0.57,3.455
69,f,,37.44052600127179,7.111113518476486e-06,Ratings,1,4,cluckinghen.wav,DisplayFixation,,
69,f,,43.27057551429607,5.830057414365001,Ratings,1,4,cluckinghen.wav,valence_rating,0.64,2.98
69,f,,48.94264333543833,11.502125630504452,Ratings,1,4,cluckinghen.wav,arousal_rating,0.51,5.639
69,f,,62.641105636022985,25.200590301537886,VO,2,0,cluckinghen.wav,StartBlockVO,,
69,f,,62.65226968983188,7.901224307715893e-06,VO,2,1,L1_per12_l.jpg,DisplayFixation,,
69,f,,68.67967394762672,6.027415319462307,VO,2,1,L1_per12_l.jpg,SearchResponse,,
69,f,,71.69934289366938,1.4222227036952972e-05,VO,2,2,L2_per1_R2.jpg,DisplayFixation,,
69,f,,75.03765690384898,3.3383306028554216,VO,2,2,L2_per1_R2.jpg,SearchResponse,right,2.3197492621839046
69,f,,78.055862540612,1.6197562217712402e-05,VO,2,3,L1_per2_r.jpg,DisplayFixation,,
69,f,,80.34133109787945,2.285486730048433,VO,2,3,L1_per2_r.jpg,SearchResponse,right,1.2685682049486786
69,f,,83.36101387103554,2.528401091694832e-05,VO,2,4,L1_per10_r.jpg,DisplayFixation,,
69,f,,85.74680167774204,2.3858154610497877,VO,2,4,L1_per10_r.jpg,SearchResponse,right,1.3694409361341968
69,f,,88.76652790780645,1.5407451428472996e-05,VO,2,5,L2_per4_R2.jpg,DisplayFixation,,
