respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
61,f,,1.0271789506077766e-05,6.3211191445589066e-06,Ratings,1,0,0,StartBlockRatings,,
61,f,,0.0075393610168248415,5.530891939997673e-06,Ratings,1,1,growlingdog.wav,DisplayFixation,,
61,f,,12.569482891820371,12.561951037030667,Ratings,1,1,growlingdog.wav,valence_rating,0.27,9.745
61,f,,24.198204522719607,24.190674248384312,Ratings,1,1,growlingdog.wav,arousal_rating,0.58,11.605
61,f,,24.209346453193575,7.111113518476486e-06,Ratings,1,2,microwaveoven.wav,DisplayFixation,,
61,f,,33.2568534349557,9.04751527798362,Ratings,1,2,microwaveoven.wav,valence_rating,0.42,6.2
61,f,,38.5122194616124,14.302882095100358,Ratings,1,2,microwaveoven.wav,arousal_rating,0.64,5.224
61,f,,38.52287744125351,6.7159999161958694e-06,Ratings,1,3,firealarm.wav,DisplayFixation,,
61,f,,44.75181422312744,6.228945078095421,Ratings,1,3,firealarm.wav,valence_rating,0.08,3.389
61,f,,48.42193794460036,9.89906879956834,Ratings,1,3,firealarm.wav,arousal_rating,0.78,3.637
61,f,,48.432736170943826,7.111113518476486e-06,Ratings,1,4,cluckinghen.wav,DisplayFixation,,
61,f,,58.14841803396121,9.715689764358103,Ratings,1,4,cluckinghen.wav,valence_rating,0.5,6.869
61,f,,62.619730022735894,14.187002543127164,Ratings,1,4,cluckinghen.wav,arousal_rating,0.63,4.439
61,f,,75.53373018628918,27.101004286902025,VO,2,0,cluckinghen.wav,StartBlockVO,,
61,f,,75.54692959878594,4.3851789087057114e-05,VO,2,1,L2_per4_L2.jpg,DisplayFixation,,
61,f,,81.57198086800054,6.025099071674049,VO,2,1,L2_per4_L2.jpg,SearchResponse,,
61,f,,84.59182008565404,1.3431999832391739e-05,VO,2,2,L1_per7_l.jpg,DisplayFixation,,
61,f,,86.9608288242016,2.3690245407633483,VO,2,2,L1_per7_l.jpg,SearchResponse,left,1.3519886822905391
61,f,,89.98055900470354,1.4222227036952972e-05,VO,2,3,L1_per9_l.jpg,DisplayFixation,,
61,f,,91.7489626663737,1.7684202541131526,VO,2,3,L1_per9_l.jpg,SearchResponse,left,0.7513610869646072
61,f,,94.76865847664885,1.4222227036952972e-05,VO,2,4,L1_cen2_l.jpg,DisplayFixation,,
61,f,,96.43704511108808,1.6684020420070738,VO,2,4,L1_cen2_l.jpg,SearchResponse,left,0.6512729488313198
61,f,,99.45670141512528,1.4222227036952972e-05,VO,2,5,L2_cen1_L4.jpg,DisplayFixation,,
61,f,,103.12718740827404,3.6705021907109767,VO,2,5,L2_cen1_L4.jpg,SearchResponse,left,2.6532364061567932
61,f,,106.14689981122501,1.3827113434672356e-05,VO,2,6,L2_cen3_L4.jpg,DisplayFixation,,
61,f,,109.01627417933196,2.869390170555562,VO,2,6,L2_cen3_L4.jpg,SearchResponse,left,1.8523914478719234
61,f,,112.0364258910995,0.000178963178768754,VO,2,7,L1_cen3_r.jpg,DisplayFixation,,
61,f,,113.73654547613114,1.7001650175079703,VO,2,7,L1_cen3_r.jpg,SearchResponse,right,0.6819704421795905
61,f,,116.75605639745481,4.740897566080093e-06,VO,2,8,L1_cen4_r.jpg,DisplayFixation,,
61,f,,118.62459481484257,1.868543948046863,VO,2,8,L1_cen4_r.jpg,SearchResponse,right,0.8507795955520123
61,f,,121.64567650202662,2.0543113350868225e-05,VO,2,9,L2_per5_L1.jpg,DisplayFixation,,
61,f,,124.41516697895713,2.7695126002654433,VO,2,9,L2_per5_L1.jpg,SearchResponse,left,1.752295408397913
61,f,,127.4346684187185,1.3827113434672356e-05,VO,2,10,L2_per11_L1.jpg,DisplayFixation,,
61,f,,129.67026041308418,2.2356074017006904,VO,2,10,L2_per11_L1.jpg,SearchResponse,left,1.2184376169461757
61,f,,132.68996491469443,1.3827113434672356e-05,VO,2,11,L1_per4_r.jpg,DisplayFixation,,
61,f,,134.55851123295724,1.8685617258306593,VO,2,11,L1_per4_r.jpg,SearchResponse,right,0.8514594968874007
61,f,,137.5781809692271,1.4222227036952972e-05,VO,2,12,L1_per9_r.jpg,DisplayFixation,,
61,f,,139.44675336172804,1.868588985176757,VO,2,12,L1_per9_r.jpg,SearchResponse,right,0.8514594966545701
61,f,,142.4663539621979,1.3037119060754776e-05,VO,2,13,L2_cen2_L4.jpg,DisplayFixation,,
61,f,,144.9521852650214,2.4858467103913426,VO,2,13,L2_cen2_L4.jpg,SearchResponse,left,1.467929468723014
61,f,,147.97184670506977,1.3827113434672356e-05,VO,2,14,L1_cen4_l.jpg,DisplayFixation,,
61,f,,149.72356571792625,1.751734025310725,VO,2,14,L1_cen4_l.jpg,SearchResponse,left,0.7347613766323775
61,f,,152.74328167643398,1.4222227036952972e-05,VO,2,15,L2_per1_R1.jpg,DisplayFixation,,
61,f,,155.19578279345296,2.4525161292403936,VO,2,15,L2_per1_R1.jpg,SearchResponse,right,1.4353431842755526
61,f,,158.21543040615506,1.5012454241514206e-05,VO,2,16,L2_per8_R1.jpg,DisplayFixation,,
61,f,,160.86814414546825,2.6527315170969814,VO,2,16,L2_per8_R1.jpg,SearchResponse,right,1.6352871644776314
61,f,,163.8879102768842,2.0543113350868225e-05,VO,2,17,L1_cen4_l.jpg,DisplayFixation,,
61,f,,165.57272279425524,1.6848346409387887,VO,2,17,L1_cen4_l.jpg,SearchResponse,left,0.6533719124272466
61,f,,168.592484974768,1.4222227036952972e-05,VO,2,18,L2_cen1_R4.jpg,DisplayFixation,,
61,f,,170.54443122749217,1.951961660059169,VO,2,18,L2_cen1_R4.jpg,SearchResponse,right,0.9349917767103761
61,f,,173.5640930624213,1.3431999832391739e-05,VO,2,19,L2_per6_L1.jpg,DisplayFixation,,
61,f,,176.06670027342625,2.502622618339956,VO,2,19,L2_per6_L1.jpg,SearchResponse,left,1.4853493275586516
61,f,,179.08632971323095,1.3432232663035393e-05,VO,2,20,L1_cen3_r.jpg,DisplayFixation,,
61,f,,180.68798209913075,1.6016681883484125,VO,2,20,L1_cen3_r.jpg,SearchResponse,right,0.5841946012806147
61,f,,183.70769015629776,1.3037119060754776e-05,VO,2,21,L1_cen2_l.jpg,DisplayFixation,,
61,f,,185.34263164154254,1.6349564976990223,VO,2,21,L1_cen2_l.jpg,SearchResponse,right,0.6179530343506485
61,f,,188.36221960000694,1.3432232663035393e-05,VO,2,22,L1_cen3_r.jpg,DisplayFixation,,
61,f,,190.29810816724785,1.9359039748087525,VO,2,22,L1_cen3_r.jpg,SearchResponse,right,0.9184280172921717
61,f,,193.31759894033894,1.4222227036952972e-05,VO,2,23,L2_per8_R1.jpg,DisplayFixation,,
61,f,,195.80303162592463,2.4854488831479102,VO,2,23,L2_per8_R1.jpg,SearchResponse,right,1.46904670400545
61,f,,198.8227349424269,1.461734063923359e-05,VO,2,24,L1_per3_l.jpg,DisplayFixation,,
61,f,,200.85817752429284,2.0354591745417565,VO,2,24,L1_per3_l.jpg,SearchResponse,left,1.0182645011227578
61,f,,203.8778464703355,1.3827113434672356e-05,VO,2,25,L1_per11_l.jpg,DisplayFixation,,
61,f,,205.71289944229648,1.8350691692903638,VO,2,25,L1_per11_l.jpg,SearchResponse,left,0.8185824470128864
61,f,,208.7326387092471,1.3037119060754776e-05,VO,2,26,L2_per4_R1.jpg,DisplayFixation,,
61,f,,211.08503153990023,2.3524074479937553,VO,2,26,L2_per4_R1.jpg,SearchResponse,right,1.3353893670719117
61,f,,214.10469376994297,1.4222227036952972e-05,VO,2,27,L2_cen4_R3.jpg,DisplayFixation,,
61,f,,216.22346477978863,2.118786812527105,VO,2,27,L2_cen4_R3.jpg,SearchResponse,right,1.1024513985030353
61,f,,219.24319851584733,1.5012454241514206e-05,VO,2,28,L1_per3_r.jpg,DisplayFixation,,
61,f,,220.97722547245212,1.734043944394216,VO,2,28,L1_per3_r.jpg,SearchResponse,right,0.7170116412453353
61,f,,223.99794251774438,1.461734063923359e-05,VO,2,29,L1_per8_r.jpg,DisplayFixation,,
61,f,,225.71632936946116,1.7184034443926066,VO,2,29,L1_per8_r.jpg,SearchResponse,right,0.7012376105412841
61,f,,228.73616029089317,1.4222227036952972e-05,VO,2,30,L2_cen2_L4.jpg,DisplayFixation,,
61,f,,230.6044810290914,1.8683369355276227,VO,2,30,L2_cen2_L4.jpg,SearchResponse,left,0.8515657684765756
61,f,,233.62424953072332,1.4617107808589935e-05,VO,2,31,L2_cen2_R2.jpg,DisplayFixation,,
61,f,,235.50942321377806,1.8851894855033606,VO,2,31,L2_cen2_R2.jpg,SearchResponse,right,0.8678257253486663
61,f,,238.52934144367464,1.3431999832391739e-05,VO,2,32,L2_cen1_R1.jpg,DisplayFixation,,
61,f,,241.9658982581459,3.4365714315790683,VO,2,32,L2_cen1_R1.jpg,SearchResponse,right,2.419723622733727
61,f,,244.9857141673565,6.4563869456760585,VA,3,0,L2_cen1_R1.jpg,StartBlockVA,,
61,f,,245.0003689879086,5.491357296705246e-05,VA,3,1,cluckinghen.wav-L1_cen2_l.jpg,DisplayFixation,,
61,f,,248.68962042056955,3.6893079264555126,VA,3,1,cluckinghen.wav-L1_cen2_l.jpg,SearchResponse,right,0.8678067624568939
61,f,,251.70907919388264,1.8962891772389412e-05,VA,3,2,firealarm.wav-L1_cen3_l.jpg,DisplayFixation,,
61,f,,255.77971507352777,4.070654447656125,VA,3,2,firealarm.wav-L1_cen3_l.jpg,SearchResponse,left,1.2519064696971327
61,f,,258.79949384671636,1.3431999832391739e-05,VA,3,3,cluckinghen.wav-L1_cen2_r.jpg,DisplayFixation,,
61,f,,262.37011570180766,3.5706372624263167,VA,3,3,cluckinghen.wav-L1_cen2_r.jpg,SearchResponse,right,0.7514760498888791
61,f,,265.3893951168284,1.5012454241514206e-05,VA,3,4,growlingdog.wav-L1_cen1_l.jpg,DisplayFixation,,
61,f,,268.892814574996,3.5034364459570497,VA,3,4,growlingdog.wav-L1_cen1_l.jpg,SearchResponse,left,0.6846145915333182
61,f,,271.9124902370386,1.4222227036952972e-05,VA,3,5,microwaveoven.wav-L1_cen4_l.jpg,DisplayFixation,,
61,f,,275.51614282117225,3.603668386582285,VA,3,5,microwaveoven.wav-L1_cen4_l.jpg,SearchResponse,left,0.7843080628663301
61,f,,278.5359038168099,1.4617107808589935e-05,VA,3,6,firealarm.wav-L1_cen4_r.jpg,DisplayFixation,,
61,f,,282.2562094840687,3.720321864821017,VA,3,6,firealarm.wav-L1_cen4_r.jpg,SearchResponse,right,0.9015138375107199
61,f,,285.2759349239059,1.3431999832391739e-05,VA,3,7,cluckinghen.wav-L1_per7_l.jpg,DisplayFixation,,
61,f,,288.662594237132,3.386675115674734,VA,3,7,cluckinghen.wav-L1_per7_l.jpg,SearchResponse,left,0.568192224483937
61,f,,291.6822750349529,1.4222227036952972e-05,VA,3,8,growlingdog.wav-L1_cen1_r.jpg,DisplayFixation,,
61,f,,295.31929217558354,3.6370337333064526,VA,3,8,growlingdog.wav-L1_cen1_r.jpg,SearchResponse,right,0.8171878783032298
61,f,,298.33905396121554,1.5407567843794823e-05,VA,3,9,firealarm.wav-L1_per8_l.jpg,DisplayFixation,,
61,f,,302.1094048828818,3.7703663292340934,VA,3,9,firealarm.wav-L1_per8_l.jpg,SearchResponse,left,0.9516254623886198
61,f,,305.1291615325026,1.461734063923359e-05,VA,3,10,growlingdog.wav-L1_per8_l.jpg,DisplayFixation,,
61,f,,308.6493000097107,3.5201542796567082,VA,3,10,growlingdog.wav-L1_per8_l.jpg,SearchResponse,left,0.7013936596922576
61,f,,311.66904994333163,1.5012454241514206e-05,VA,3,11,firealarm.wav-L1_per9_r.jpg,DisplayFixation,,
61,f,,315.5061963482294,3.837162997573614,VA,3,11,firealarm.wav-L1_per9_r.jpg,SearchResponse,right,1.0182498837821186
61,f,,318.5259154671803,1.5012454241514206e-05,VA,3,12,cluckinghen.wav-L1_per5_r.jpg,DisplayFixation,,
61,f,,322.0961102603469,3.570210595848039,VA,3,12,cluckinghen.wav-L1_per5_r.jpg,SearchResponse,right,0.7514156056568027
61,f,,325.11574286059476,1.461734063923359e-05,VA,3,13,growlingdog.wav-L1_per2_r.jpg,DisplayFixation,,
61,f,,328.8027479716111,3.687021308578551,VA,3,13,growlingdog.wav-L1_per2_r.jpg,SearchResponse,right,0.868232244392857
