respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
4,m,,1.0271556675434113e-05,7.111113518476486e-06,Ratings,1,0,0,StartBlockRatings,,
4,m,,0.0066978661343455315,7.111113518476486e-06,Ratings,1,1,firealarm.wav,DisplayFixation,,
4,m,,7.033481823746115,7.026792648946866,Ratings,1,1,firealarm.wav,valence_rating,0.47,4.207
4,m,,13.773573098704219,13.766883528791368,Ratings,1,1,firealarm.wav,arousal_rating,0.49,6.717
4,m,,13.783286466030404,6.7159999161958694e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
4,m,,20.063239011215046,6.279960051411763,Ratings,1,2,cluckinghen.wav,valence_rating,0.5,3.434
4,m,,34.71139008575119,20.92811152106151,Ratings,1,2,cluckinghen.wav,arousal_rating,0.47,14.614
4,m,,34.72253594477661,6.7159999161958694e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
4,m,,41.63488926831633,6.91236082976684,Ratings,1,3,microwaveoven.wav,valence_rating,0.36,4.069
4,m,,45.82240107096732,11.099873817525804,Ratings,1,3,microwaveoven.wav,arousal_rating,0.36,4.156
4,m,,45.83328895480372,6.7159999161958694e-06,Ratings,1,4,growlingdog.wav,DisplayFixation,,
4,m,,53.37995633785613,7.546674494165927,Ratings,1,4,growlingdog.wav,valence_rating,0.45,4.702
4,m,,55.78232725756243,9.949045413872227,Ratings,1,4,growlingdog.wav,arousal_rating,0.43,2.369
4,m,,72.21617822628468,26.382897172821686,VO,2,0,growlingdog.wav,StartBlockVO,,
4,m,,72.22530018724501,8.296221494674683e-06,VO,2,1,L1_per2_l.jpg,DisplayFixation,,
4,m,,75.50271881069057,3.2774316603317857,VO,2,1,L1_per2_l.jpg,SearchResponse,left,2.252938267076388
4,m,,78.52219492802396,1.540733501315117e-05,VO,2,2,L1_cen2_l.jpg,DisplayFixation,,
4,m,,80.657500985777,2.1353226504288614,VO,2,2,L1_cen2_l.jpg,SearchResponse,left,1.1184744795318693
4,m,,83.67749226279557,1.5802448615431786e-05,VO,2,3,L1_cen4_r.jpg,DisplayFixation,,
4,m,,85.24559210590087,1.568121176213026,VO,2,3,L1_cen4_r.jpg,SearchResponse,right,0.5512192770838737
4,m,,88.26525943283923,0.00011654314585030079,VO,2,4,L2_cen1_L4.jpg,DisplayFixation,,
4,m,,90.73433246929199,2.46919036982581,VO,2,4,L2_cen1_L4.jpg,SearchResponse,left,1.4525981983169913
4,m,,93.75408710469492,1.659267581999302e-05,VO,2,5,L2_per9_L2.jpg,DisplayFixation,,
4,m,,96.04016388719901,2.2860953505150974,VO,2,5,L2_per9_L2.jpg,SearchResponse,left,1.2686328594572842
4,m,,99.05993353505619,1.540733501315117e-05,VO,2,6,L1_cen3_l.jpg,DisplayFixation,,
4,m,,100.76093785930425,1.7010209169238806,VO,2,6,L1_cen3_l.jpg,SearchResponse,left,0.6845614861231297
4,m,,103.78079600073397,1.6197562217712402e-05,VO,2,7,L2_cen1_R4.jpg,DisplayFixation,,
4,m,,105.71617348561995,1.9353960526641458,VO,2,7,L2_cen1_R4.jpg,SearchResponse,right,0.9190357821062207
4,m,,108.73579538054764,1.6197562217712402e-05,VO,2,8,L1_per8_r.jpg,DisplayFixation,,
4,m,,110.53753357031383,1.801756362663582,VO,2,8,L1_per8_r.jpg,SearchResponse,right,0.7844171307515353
4,m,,113.55842519178987,1.4617107808589935e-05,VO,2,9,L2_cen4_R2.jpg,DisplayFixation,,
4,m,,117.36084012128413,3.802430731942877,VO,2,9,L2_cen4_R2.jpg,SearchResponse,right,2.7700167584698647
4,m,,120.3807286825031,1.659267581999302e-05,VO,2,10,L1_cen4_r.jpg,DisplayFixation,,
4,m,,122.01615286339074,1.6354427488986403,VO,2,10,L1_cen4_r.jpg,SearchResponse,right,0.6180663814302534
4,m,,125.03535678377375,1.6987789422273636e-05,VO,2,11,L1_cen2_l.jpg,DisplayFixation,,
4,m,,126.7370627366472,1.7017253108788282,VO,2,11,L1_cen2_l.jpg,SearchResponse,left,0.683817190816626
4,m,,129.7567612733692,1.5012221410870552e-05,VO,2,12,L2_cen3_L1.jpg,DisplayFixation,,
4,m,,131.75850783847272,2.0017627626657486,VO,2,12,L2_cen3_L1.jpg,SearchResponse,left,0.984733258606866
4,m,,134.77841970836744,1.540733501315117e-05,VO,2,13,L2_per2_L1.jpg,DisplayFixation,,
4,m,,140.80089710489847,6.022493198979646,VO,2,13,L2_per2_L1.jpg,SearchResponse,,
4,m,,143.82078290055506,1.5802448615431786e-05,VO,2,14,L2_per9_L2.jpg,DisplayFixation,,
4,m,,146.10615963488817,2.2854008327703923,VO,2,14,L2_per9_L2.jpg,SearchResponse,left,1.2692120191641152
