respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
49,m,,1.0271614883095026e-05,6.320944521576166e-06,Ratings,1,0,0,StartBlockRatings,,
49,m,,0.007581219600979239,5.530891939997673e-06,Ratings,1,1,cluckinghen.wav,DisplayFixation,,
49,m,,13.13919695961522,13.13162206101697,Ratings,1,1,cluckinghen.wav,valence_rating,0.99,10.312
49,m,,20.76415967574576,20.756585172202904,Ratings,1,1,cluckinghen.wav,arousal_rating,0.99,7.601
49,m,,20.77447906276211,6.716058123856783e-06,Ratings,1,2,microwaveoven.wav,DisplayFixation,,
49,m,,26.902926809038036,6.1284560425556265,Ratings,1,2,microwaveoven.wav,valence_rating,0.0,3.277
49,m,,30.44001690862933,9.665545747091528,Ratings,1,2,microwaveoven.wav,arousal_rating,0.0,3.504
49,m,,30.449173631262966,6.716058123856783e-06,Ratings,1,3,growlingdog.wav,DisplayFixation,,
49,m,,35.51167069299845,5.0625049629597925,Ratings,1,3,growlingdog.wav,valence_rating,0.0,2.211
49,m,,37.53022828599205,7.081062555953395,Ratings,1,3,growlingdog.wav,arousal_rating,1.0,1.987
49,m,,37.540045550558716,7.901224307715893e-06,Ratings,1,4,firealarm.wav,DisplayFixation,,
49,m,,42.51854514860315,4.978508684434928,Ratings,1,4,firealarm.wav,valence_rating,0.0,2.129
49,m,,45.655194755177945,8.115158686123323,Ratings,1,4,firealarm.wav,arousal_rating,0.99,3.102
49,m,,52.646930475195404,15.106896381475963,VA,2,0,firealarm.wav,StartBlockVA,,
49,m,,52.65809055196587,7.5061689130961895e-06,VA,2,1,cluckinghen.wav-L2_cen4_R2.jpg,DisplayFixation,,
49,m,,58.285033313557506,5.626955798594281,VA,2,1,cluckinghen.wav-L2_cen4_R2.jpg,SearchResponse,right,2.8034520425717346
49,m,,61.30466863280162,1.6592559404671192e-05,VA,2,2,firealarm.wav-L2_per3_R1.jpg,DisplayFixation,,
49,m,,69.12901465874165,7.824364988890011,VA,2,2,firealarm.wav-L2_per3_R1.jpg,SearchResponse,,
49,m,,72.14917738438817,1.619750401005149e-05,VA,2,3,growlingdog.wav-L1_per12_l.jpg,DisplayFixation,,
49,m,,76.01923235709546,3.870072355377488,VA,2,3,growlingdog.wav-L1_per12_l.jpg,SearchResponse,left,1.051721379335504
49,m,,79.03946540353354,1.5802448615431786e-05,VA,2,4,cluckinghen.wav-L1_cen2_r.jpg,DisplayFixation,,
49,m,,82.39280910062371,3.3533618699293584,VA,2,4,cluckinghen.wav-L1_cen2_r.jpg,SearchResponse,right,0.5344487220863812
49,m,,85.41254595055943,1.619750401005149e-05,VA,2,5,firealarm.wav-L2_per1_L1.jpg,DisplayFixation,,
49,m,,89.49965965503361,4.08713187725516,VA,2,5,firealarm.wav-L2_per1_L1.jpg,SearchResponse,left,1.268765493761748
49,m,,92.51940006046789,1.5012337826192379e-05,VA,2,6,cluckinghen.wav-L2_per9_L1.jpg,DisplayFixation,,
49,m,,98.32306030014297,5.803672881680541,VA,2,6,cluckinghen.wav-L2_per9_L1.jpg,SearchResponse,left,2.9841039326274768
49,m,,101.34280307596782,5.135778337717056e-06,VA,2,7,growlingdog.wav-L2_cen3_L4.jpg,DisplayFixation,,
49,m,,105.06430723104859,3.7215140315820463,VA,2,7,growlingdog.wav-L2_cen3_L4.jpg,SearchResponse,left,0.902704389707651
49,m,,108.0852336094249,1.5012279618531466e-05,VA,2,8,microwaveoven.wav-L1_per4_l.jpg,DisplayFixation,,
49,m,,111.93902629328659,3.8538092764210887,VA,2,8,microwaveoven.wav-L1_per4_l.jpg,SearchResponse,left,1.0349522272590548
49,m,,114.95848620549077,1.935800537467003e-05,VA,2,9,firealarm.wav-L2_cen1_L1.jpg,DisplayFixation,,
49,m,,118.82854038808728,3.8700759109924547,VA,2,9,firealarm.wav-L2_cen1_L1.jpg,SearchResponse,left,1.050712393654976
49,m,,121.84840563283069,1.540733501315117e-05,VA,2,10,growlingdog.wav-L2_cen4_R3.jpg,DisplayFixation,,
49,m,,126.48678224836476,4.638393998204265,VA,2,10,growlingdog.wav-L2_cen4_R3.jpg,SearchResponse,right,1.817871767154429
49,m,,129.50662418449065,1.5012337826192379e-05,VA,2,11,microwaveoven.wav-L2_cen1_R1.jpg,DisplayFixation,,
49,m,,133.37622167664813,3.8696136896614917,VA,2,11,microwaveoven.wav-L2_cen1_R1.jpg,SearchResponse,right,1.0502035551471636
49,m,,136.3962587728165,1.5802390407770872e-05,VA,2,12,firealarm.wav-L2_cen4_R3.jpg,DisplayFixation,,
49,m,,140.50073461583816,4.104493620747235,VA,2,12,firealarm.wav-L2_cen4_R3.jpg,SearchResponse,right,1.286158052040264
49,m,,143.52044065098744,1.5802390407770872e-05,VA,2,13,cluckinghen.wav-L2_per7_R1.jpg,DisplayFixation,,
49,m,,148.24188910244266,4.7214666242362,VA,2,13,cluckinghen.wav-L2_per7_R1.jpg,SearchResponse,right,1.9029568336554803
