respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
34,f,,3.1209783628582954e-05,2.7259113267064095e-05,Ratings,1,0,0,StartBlockRatings,,
34,f,,0.0074583732057362795,5.530891939997673e-06,Ratings,1,1,microwaveoven.wav,DisplayFixation,,
34,f,,14.273302231216803,14.26585175935179,Ratings,1,1,microwaveoven.wav,valence_rating,0.43,11.446
34,f,,23.465802455553785,23.458350798580796,Ratings,1,1,microwaveoven.wav,arousal_rating,0.38,9.174
34,f,,23.475358607480302,7.506227120757103e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
34,f,,30.723951298277825,7.248604937689379,Ratings,1,2,growlingdog.wav,valence_rating,0.37,4.408
34,f,,34.159707717364654,10.684358591446653,Ratings,1,2,growlingdog.wav,arousal_rating,0.6,3.401
34,f,,34.16850969614461,8.296221494674683e-06,Ratings,1,3,cluckinghen.wav,DisplayFixation,,
34,f,,41.783930383622646,7.615429773926735,Ratings,1,3,cluckinghen.wav,valence_rating,0.56,4.765
34,f,,51.14335847622715,16.974857471417636,Ratings,1,3,cluckinghen.wav,arousal_rating,0.43,9.325
34,f,,51.15108391153626,2.686423249542713e-05,Ratings,1,4,firealarm.wav,DisplayFixation,,
34,f,,56.532053543487564,5.380997681291774,Ratings,1,4,firealarm.wav,valence_rating,0.17,2.53
34,f,,63.772900650976226,12.621844788780436,Ratings,1,4,firealarm.wav,arousal_rating,0.72,7.207
34,f,,74.61850691097789,23.467452629003674,VO,2,0,firealarm.wav,StartBlockVO,,
34,f,,74.62916528549977,7.505994290113449e-06,VO,2,1,L1_per6_l.jpg,DisplayFixation,,
34,f,,77.15343136922456,2.5242779355030507,VO,2,1,L1_per6_l.jpg,SearchResponse,left,1.502897186204791
34,f,,80.17282574716955,1.3037119060754776e-05,VO,2,2,L2_per1_L1.jpg,DisplayFixation,,
34,f,,82.89239343884401,2.719583494355902,VO,2,2,L2_per1_L1.jpg,SearchResponse,left,1.7022703022230417
34,f,,85.91205013799481,0.000347259221598506,VO,2,3,L2_cen3_L2.jpg,DisplayFixation,,
34,f,,88.99827476474456,3.0862862560898066,VO,2,3,L2_cen3_L2.jpg,SearchResponse,left,2.068897607503459
34,f,,92.01806499459781,2.251868136227131e-05,VO,2,4,L1_cen3_l.jpg,DisplayFixation,,
34,f,,93.83675213297829,1.8187104468233883,VO,2,4,L1_cen3_l.jpg,SearchResponse,left,0.801482193171978
34,f,,96.85629347409122,1.382734626531601e-05,VO,2,5,L1_per10_r.jpg,DisplayFixation,,
34,f,,98.50775328697637,1.651476010447368,VO,2,5,L1_per10_r.jpg,SearchResponse,right,0.6342019296716899
34,f,,101.52744514658116,1.5407567843794823e-05,VO,2,6,L1_cen4_r.jpg,DisplayFixation,,
34,f,,103.12904656934552,1.601618015440181,VO,2,6,L1_cen4_r.jpg,SearchResponse,right,0.5844928729347885
34,f,,106.14879768830724,1.4222227036952972e-05,VO,2,7,L2_cen4_R4.jpg,DisplayFixation,,
34,f,,107.9004775902722,1.751695704413578,VO,2,7,L2_cen4_R4.jpg,SearchResponse,right,0.7347262161783874
34,f,,110.92018011654727,1.4222227036952972e-05,VO,2,8,L1_cen3_r.jpg,DisplayFixation,,
34,f,,112.57184180617332,1.65167788695544,VO,2,8,L1_cen3_r.jpg,SearchResponse,right,0.6344919051043689
34,f,,115.59150206064805,1.3827113434672356e-05,VO,2,9,L1_per7_l.jpg,DisplayFixation,,
34,f,,117.22682912647724,1.6353424731642008,VO,2,9,L1_per7_l.jpg,SearchResponse,left,0.6179605403449386
34,f,,120.24621204775758,1.3432232663035393e-05,VO,2,10,L2_per11_L1.jpg,DisplayFixation,,
34,f,,122.56508703785948,2.3188907927833498,VO,2,10,L2_per11_L1.jpg,SearchResponse,left,1.3019785883370787
34,f,,125.58484329259954,1.3827113434672356e-05,VO,2,11,L1_per12_l.jpg,DisplayFixation,,
34,f,,127.20312225306407,1.6182951577939093,VO,2,11,L1_per12_l.jpg,SearchResponse,left,0.601008830126375
34,f,,130.22288127313368,1.4222227036952972e-05,VO,2,12,L2_per3_L1.jpg,DisplayFixation,,
34,f,,133.02555813337676,2.802692267578095,VO,2,12,L2_per3_L1.jpg,SearchResponse,left,1.7856812980026007
34,f,,136.04538865969516,1.3827113434672356e-05,VO,2,13,L1_cen2_r.jpg,DisplayFixation,,
34,f,,137.64691107021645,1.6015382129698992,VO,2,13,L1_cen2_r.jpg,SearchResponse,right,0.5845169716048986
34,f,,140.66677359654568,1.4222227036952972e-05,VO,2,14,L2_per9_R1.jpg,DisplayFixation,,
34,f,,142.90221033152193,2.235453327652067,VO,2,14,L2_per9_R1.jpg,SearchResponse,right,1.2184091727249324
34,f,,145.92208550008945,1.461734063923359e-05,VO,2,15,L2_cen3_R2.jpg,DisplayFixation,,
34,f,,147.62361269071698,1.7015433884225786,VO,2,15,L2_cen3_R2.jpg,SearchResponse,right,0.6851562212686986
34,f,,150.64389161230065,1.4617107808589935e-05,VO,2,16,L2_per1_R1.jpg,DisplayFixation,,
34,f,,153.81310175312683,3.169225153280422,VO,2,16,L2_per1_R1.jpg,SearchResponse,right,2.1527968998998404
34,f,,156.83282521786168,1.382734626531601e-05,VO,2,17,L2_per6_L1.jpg,DisplayFixation,,
34,f,,159.16849468369037,2.335685268510133,VO,2,17,L2_per6_L1.jpg,SearchResponse,left,1.3190839779563248
34,f,,162.18815493839793,1.3432232663035393e-05,VO,2,18,L2_per11_R1.jpg,DisplayFixation,,
34,f,,164.44031898863614,2.2521790626924485,VO,2,18,L2_per11_R1.jpg,SearchResponse,left,1.2351080435328186
34,f,,167.46010763850063,1.382734626531601e-05,VO,2,19,L1_cen1_l.jpg,DisplayFixation,,
34,f,,169.2438811827451,1.7837853962555528,VO,2,19,L1_cen1_l.jpg,SearchResponse,left,0.7508376298937947
34,f,,172.26292079524137,4.7406647354364395e-06,VO,2,20,L1_per12_r.jpg,DisplayFixation,,
34,f,,173.99843318457715,1.735518315108493,VO,2,20,L1_per12_r.jpg,SearchResponse,right,0.717733814381063
34,f,,177.01964089646935,1.3827113434672356e-05,VO,2,21,L1_cen1_l.jpg,DisplayFixation,,
34,f,,178.68784066662192,1.6682159677147865,VO,2,21,L1_cen1_l.jpg,SearchResponse,left,0.6515566031448543
34,f,,181.7077442794107,1.3827113434672356e-05,VO,2,22,L2_cen4_L4.jpg,DisplayFixation,,
