respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
96,f,,1.0271556675434113e-05,6.320886313915253e-06,Ratings,1,0,0,StartBlockRatings,,
96,f,,0.00687880115583539,5.530659109354019e-06,Ratings,1,1,firealarm.wav,DisplayFixation,,
96,f,,11.269703763537109,11.262832073261961,Ratings,1,1,firealarm.wav,valence_rating,0.99,8.444
96,f,,15.522929929895326,15.51605823985301,Ratings,1,1,firealarm.wav,arousal_rating,1.0,4.231
96,f,,15.531246752943844,6.3211191445589066e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
96,f,,20.879459793679416,5.348220941843465,Ratings,1,2,growlingdog.wav,valence_rating,0.0,2.496
96,f,,23.815565006341785,8.284326154505834,Ratings,1,2,growlingdog.wav,arousal_rating,0.91,2.904
96,f,,23.824104643659666,6.3211191445589066e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
96,f,,29.637844468466938,5.813747725915164,Ratings,1,3,microwaveoven.wav,valence_rating,0.49,2.96
96,f,,33.47522078966722,9.651254022261128,Ratings,1,3,microwaveoven.wav,arousal_rating,0.59,3.802
96,f,,33.486749853240326,7.111113518476486e-06,Ratings,1,4,cluckinghen.wav,DisplayFixation,,
96,f,,38.430143545381725,4.943401593249291,Ratings,1,4,cluckinghen.wav,valence_rating,0.99,2.097
96,f,,40.5157880182378,7.029046066105366,Ratings,1,4,cluckinghen.wav,arousal_rating,1.0,2.051
96,f,,47.5075189974159,14.02077941573225,VO,2,0,cluckinghen.wav,StartBlockVO,,
96,f,,47.51737892860547,7.505994290113449e-06,VO,2,1,L2_per1_R1.jpg,DisplayFixation,,
96,f,,53.54467013385147,6.02730384725146,VO,2,1,L2_per1_R1.jpg,SearchResponse,,
96,f,,56.56602001772262,1.5407567843794823e-05,VO,2,2,L2_per7_R1.jpg,DisplayFixation,,
96,f,,62.58794115949422,6.021937339566648,VO,2,2,L2_per7_R1.jpg,SearchResponse,,
96,f,,65.60797904594801,1.540733501315117e-05,VO,2,3,L1_cen3_r.jpg,DisplayFixation,,
96,f,,67.72739688423462,2.1194356160704046,VO,2,3,L1_cen3_r.jpg,SearchResponse,right,1.1022397980559617
96,f,,70.74688326544128,1.5012221410870552e-05,VO,2,4,L1_cen4_l.jpg,DisplayFixation,,
96,f,,72.39797175698914,1.651105479337275,VO,2,4,L1_cen4_l.jpg,SearchResponse,left,0.6329085770994425
96,f,,75.4175857428927,1.935800537467003e-05,VO,2,5,L2_per8_L1.jpg,DisplayFixation,,
96,f,,81.44004298257641,6.022476992802694,VO,2,5,L2_per8_L1.jpg,SearchResponse,,
96,f,,84.46056284336373,1.5012221410870552e-05,VO,2,6,L2_per2_L1.jpg,DisplayFixation,,
96,f,,90.4824199853465,6.021874524652958,VO,2,6,L2_per2_L1.jpg,SearchResponse,,
96,f,,93.50278261164203,1.540733501315117e-05,VO,2,7,L1_per10_r.jpg,DisplayFixation,,
96,f,,95.40481658303179,1.9020549093838781,VO,2,7,L1_per10_r.jpg,SearchResponse,right,0.8844656108412892
96,f,,98.4243598531466,1.5012221410870552e-05,VO,2,8,L1_cen4_l.jpg,DisplayFixation,,
96,f,,99.84233552124351,1.4179926558863372,VO,2,8,L1_cen4_l.jpg,SearchResponse,left,0.4015162440482527
96,f,,102.86167652020231,1.5012221410870552e-05,VO,2,9,L1_cen3_l.jpg,DisplayFixation,,
96,f,,104.6305318903178,1.7688727527856827,VO,2,9,L1_cen3_l.jpg,SearchResponse,left,0.7512471084482968
96,f,,107.65033590048552,1.540733501315117e-05,VO,2,10,L1_cen2_r.jpg,DisplayFixation,,
96,f,,109.16766465641558,1.5173461383674294,VO,2,10,L1_cen2_r.jpg,SearchResponse,right,0.5013141704257578
96,f,,112.18790481402539,1.461734063923359e-05,VO,2,11,L2_per7_R1.jpg,DisplayFixation,,
96,f,,118.21013054787181,6.022242721635848,VO,2,11,L2_per7_R1.jpg,SearchResponse,,
96,f,,121.23059826041572,1.5802448615431786e-05,VO,2,12,L2_per11_R1.jpg,DisplayFixation,,
96,f,,123.49883279250935,2.2682519145309925,VO,2,12,L2_per11_R1.jpg,SearchResponse,right,1.251819354481995
96,f,,126.5186091484502,1.540733501315117e-05,VO,2,13,L1_per5_l.jpg,DisplayFixation,,
96,f,,128.12091788463295,1.60232730419375,VO,2,13,L1_per5_l.jpg,SearchResponse,left,0.5845424502622336
96,f,,131.14052041363902,1.619732938706875e-05,VO,2,14,L2_cen4_L4.jpg,DisplayFixation,,
96,f,,132.94143023900688,1.8009283931460232,VO,2,14,L2_cen4_L4.jpg,SearchResponse,left,0.7845697095617652
96,f,,135.96140610100701,1.540733501315117e-05,VO,2,15,L1_cen1_l.jpg,DisplayFixation,,
96,f,,137.48014917504042,1.5187596664763987,VO,2,15,L1_cen1_l.jpg,SearchResponse,left,0.5011687879450619
96,f,,140.4992863223888,2.0938226953148842e-05,VO,2,16,L1_cen4_r.jpg,DisplayFixation,,
96,f,,142.0340471426025,1.5347817584406585,VO,2,16,L1_cen4_r.jpg,SearchResponse,right,0.5174322619568557
96,f,,145.05425885575823,1.619732938706875e-05,VO,2,17,L2_cen3_L1.jpg,DisplayFixation,,
96,f,,147.37315876898356,2.318918085889891,VO,2,17,L2_cen3_L1.jpg,SearchResponse,left,1.3015867623034865
96,f,,150.392783816671,1.5012454241514206e-05,VO,2,18,L2_cen2_R1.jpg,DisplayFixation,,
96,f,,152.35946240113117,1.9666924115736037,VO,2,18,L2_cen2_R1.jpg,SearchResponse,right,0.949570074910298
96,f,,155.37908231280744,4.740897566080093e-06,VO,2,19,L1_per12_r.jpg,DisplayFixation,,
96,f,,157.0802123846952,1.7011352076660842,VO,2,19,L1_per12_r.jpg,SearchResponse,right,0.6852213623933494
96,f,,160.1000199506525,4.7406647354364395e-06,VO,2,20,L2_cen1_R2.jpg,DisplayFixation,,
96,f,,161.83714086492546,1.737129605608061,VO,2,20,L2_cen1_R2.jpg,SearchResponse,left,0.7172639658674598
96,f,,164.85739998542704,1.540733501315117e-05,VO,2,21,L1_per12_r.jpg,DisplayFixation,,
96,f,,166.55858022999018,1.701197232119739,VO,2,21,L1_per12_r.jpg,SearchResponse,right,0.685019881464541
96,f,,169.57840083283372,1.5802448615431786e-05,VO,2,22,L1_per10_r.jpg,DisplayFixation,,
96,f,,171.28038858203217,1.7020051318686455,VO,2,22,L1_per10_r.jpg,SearchResponse,right,0.6845560800284147
96,f,,174.30019140709192,1.5012221410870552e-05,VO,2,23,L2_cen3_R2.jpg,DisplayFixation,,
96,f,,176.1180734457448,1.8178990262094885,VO,2,23,L2_cen3_R2.jpg,SearchResponse,right,0.8010556029621512
96,f,,179.13752664183266,6.7159999161958694e-06,VO,2,24,L2_cen3_L2.jpg,DisplayFixation,,
96,f,,181.09029987105168,1.952784685883671,VO,2,24,L2_cen3_L2.jpg,SearchResponse,left,0.9340860561933368
96,f,,184.11001025186852,1.4617107808589935e-05,VO,2,25,L1_per7_l.jpg,DisplayFixation,,
96,f,,185.79476544237696,1.6847721780650318,VO,2,25,L1_per7_l.jpg,SearchResponse,left,0.6684000622481108
96,f,,188.81408787332475,1.540733501315117e-05,VO,2,26,L2_per2_L1.jpg,DisplayFixation,,
96,f,,191.26668154727668,2.4526118466164917,VO,2,26,L2_per2_L1.jpg,SearchResponse,left,1.4346187957562506
96,f,,194.28778688819148,2.0938226953148842e-05,VO,2,27,L1_cen1_r.jpg,DisplayFixation,,
96,f,,195.98770649335347,1.6999413333833218,VO,2,27,L1_cen1_r.jpg,SearchResponse,right,0.6681306308601052
96,f,,199.0075978122186,1.5802448615431786e-05,VO,2,28,L2_cen2_R3.jpg,DisplayFixation,,
96,f,,202.61110871867277,3.6035274991299957,VO,2,28,L2_cen2_R3.jpg,SearchResponse,right,2.586827877908945
96,f,,205.63142156763934,1.5802448615431786e-05,VO,2,29,L1_per9_l.jpg,DisplayFixation,,
96,f,,207.3664443132002,1.7350448691286147,VO,2,29,L1_per9_l.jpg,SearchResponse,left,0.7178909278009087
96,f,,210.38619578024372,1.540733501315117e-05,VO,2,30,L2_cen4_L3.jpg,DisplayFixation,,
96,f,,212.3698931953404,1.9837147975340486,VO,2,30,L2_cen4_L3.jpg,SearchResponse,left,0.967669002013281
96,f,,215.39120001741685,1.5802448615431786e-05,VO,2,31,L2_per5_L1.jpg,DisplayFixation,,
96,f,,217.55943909240887,2.16825645766221,VO,2,31,L2_per5_L1.jpg,SearchResponse,left,1.1519862676505
96,f,,220.5786331286654,2.1333107724785805e-05,VO,2,32,L1_per9_l.jpg,DisplayFixation,,
96,f,,222.14773580688052,1.569114529993385,VO,2,32,L1_per9_l.jpg,SearchResponse,left,0.5509034055285156
96,f,,225.16648658458143,4.587860172148794,VA,3,0,L1_per9_l.jpg,StartBlockVA,,
96,f,,225.17480538296513,7.90134072303772e-06,VA,3,1,firealarm.wav-L2_per1_L2.jpg,DisplayFixation,,
96,f,,229.40458191675134,4.229789570905268,VA,3,1,firealarm.wav-L2_per1_L2.jpg,SearchResponse,left,1.401187158189714
96,f,,232.42438197648153,1.5802448615431786e-05,VA,3,2,cluckinghen.wav-L1_per7_l.jpg,DisplayFixation,,
96,f,,235.77765969838947,3.3532958945725113,VA,3,2,cluckinghen.wav-L1_per7_l.jpg,SearchResponse,left,0.5344961292576045
96,f,,238.79736533854157,1.540733501315117e-05,VA,3,3,firealarm.wav-L1_per11_r.jpg,DisplayFixation,,
96,f,,242.21797092747875,3.420622971607372,VA,3,3,firealarm.wav-L1_per11_r.jpg,SearchResponse,right,0.6012807874940336
96,f,,245.2367098534014,1.0271556675434113e-05,VA,3,4,growlingdog.wav-L2_per6_R1.jpg,DisplayFixation,,
96,f,,250.50942793185823,5.272731510689482,VA,3,4,growlingdog.wav-L2_per6_R1.jpg,SearchResponse,right,2.45253006904386
96,f,,253.52929041115567,1.5802448615431786e-05,VA,3,5,firealarm.wav-L2_per4_R1.jpg,DisplayFixation,,
96,f,,258.1170798675157,4.587807233911008,VA,3,5,firealarm.wav-L2_per4_R1.jpg,SearchResponse,right,1.7693243075627834
96,f,,261.13762935763225,1.540733501315117e-05,VA,3,6,growlingdog.wav-L1_cen2_r.jpg,DisplayFixation,,
96,f,,264.45624482724816,3.3186324569396675,VA,3,6,growlingdog.wav-L1_cen2_r.jpg,SearchResponse,right,0.5011071583721787
96,f,,267.47743550129235,1.540733501315117e-05,VA,3,7,firealarm.wav-L1_per12_l.jpg,DisplayFixation,,
96,f,,271.02980813873,3.552390414988622,VA,3,7,firealarm.wav-L1_per12_l.jpg,SearchResponse,left,0.7338901059702039
