respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
23,f,,1.2246891856193542e-05,7.505994290113449e-06,Ratings,1,0,0,StartBlockRatings,,
23,f,,0.005434864200651646,5.530891939997673e-06,Ratings,1,1,cluckinghen.wav,DisplayFixation,,
23,f,,8.169095506193116,8.163667753105983,Ratings,1,1,cluckinghen.wav,valence_rating,0.8,5.341
23,f,,19.947548049269244,19.94212029641494,Ratings,1,1,cluckinghen.wav,arousal_rating,0.47,11.758
23,f,,19.958979160524905,7.111113518476486e-06,Ratings,1,2,microwaveoven.wav,DisplayFixation,,
23,f,,26.75412859255448,6.7951577284839,Ratings,1,2,microwaveoven.wav,valence_rating,0.39,3.948
23,f,,30.17428503697738,10.215314172906801,Ratings,1,2,microwaveoven.wav,arousal_rating,0.65,3.386
23,f,,30.184373333351687,6.7159999161958694e-06,Ratings,1,3,firealarm.wav,DisplayFixation,,
23,f,,35.446280296193436,5.2619152592960745,Ratings,1,3,firealarm.wav,valence_rating,0.18,2.412
23,f,,38.1988472098019,8.014481382677332,Ratings,1,3,firealarm.wav,arousal_rating,0.76,2.72
23,f,,38.20734577765688,6.7159999161958694e-06,Ratings,1,4,growlingdog.wav,DisplayFixation,,
23,f,,44.254991012392566,6.047653925837949,Ratings,1,4,growlingdog.wav,valence_rating,0.41,3.199
23,f,,46.440660938154906,8.23332385183312,Ratings,1,4,growlingdog.wav,arousal_rating,0.64,2.152
23,f,,64.76102123456076,26.55368572822772,VO,2,0,growlingdog.wav,StartBlockVO,,
23,f,,64.7737987160217,1.066667027771473e-05,VO,2,1,L2_cen3_L1.jpg,DisplayFixation,,
23,f,,70.79860108648427,6.024818172911182,VO,2,1,L2_cen3_L1.jpg,SearchResponse,,
23,f,,73.81907318509184,1.540733501315117e-05,VO,2,2,L2_cen4_R3.jpg,DisplayFixation,,
23,f,,79.8409572346136,6.021901431959122,VO,2,2,L2_cen4_R3.jpg,SearchResponse,,
