respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
87,f,,1.066667027771473e-05,6.7159999161958694e-06,Ratings,1,0,0,StartBlockRatings,,
87,f,,0.0068262608256191015,5.135778337717056e-06,Ratings,1,1,firealarm.wav,DisplayFixation,,
87,f,,38.25687505095266,38.25005590124056,Ratings,1,1,firealarm.wav,valence_rating,0.19,35.421
87,f,,87.94075505668297,87.93393511674367,Ratings,1,1,firealarm.wav,arousal_rating,0.28,49.662
87,f,,87.94908887054771,6.7159999161958694e-06,Ratings,1,2,cluckinghen.wav,DisplayFixation,,
87,f,,93.246039314894,5.296958345687017,Ratings,1,2,cluckinghen.wav,valence_rating,0.36,2.447
87,f,,97.5000600493513,9.550982635468245,Ratings,1,2,cluckinghen.wav,arousal_rating,0.42,4.22
87,f,,97.50923968898132,7.111113518476486e-06,Ratings,1,3,microwaveoven.wav,DisplayFixation,,
87,f,,105.02435946767218,7.515127679798752,Ratings,1,3,microwaveoven.wav,valence_rating,0.43,4.664
87,f,,108.96154198679142,11.452310198685154,Ratings,1,3,microwaveoven.wav,arousal_rating,0.42,3.904
87,f,,108.96916192537174,6.3211191445589066e-06,Ratings,1,4,growlingdog.wav,DisplayFixation,,
87,f,,113.21594514022581,4.246790721314028,Ratings,1,4,growlingdog.wav,valence_rating,0.28,1.396
87,f,,114.50039782654494,5.531428296118975,Ratings,1,4,growlingdog.wav,arousal_rating,0.34,1.252
87,f,,138.72604053164832,29.75688848295249,VO,2,0,growlingdog.wav,StartBlockVO,,
87,f,,138.74126579146832,4.029623232781887e-05,VO,2,1,L2_cen4_L4.jpg,DisplayFixation,,
87,f,,141.49433719413355,2.753102217335254,VO,2,1,L2_cen4_L4.jpg,SearchResponse,left,1.7357191336341202
87,f,,144.51412698999047,1.461734063923359e-05,VO,2,2,L2_per5_R1.jpg,DisplayFixation,,
87,f,,146.84971559559926,2.3356055931653827,VO,2,2,L2_per5_R1.jpg,SearchResponse,right,1.3186400891281664
87,f,,149.86949867545627,1.4222227036952972e-05,VO,2,3,L2_per12_L1.jpg,DisplayFixation,,
87,f,,153.3394858832471,3.4700045904610306,VO,2,3,L2_per12_L1.jpg,SearchResponse,left,2.4534294069744647
87,f,,156.359210889088,1.935800537467003e-05,VO,2,4,L2_per4_L2.jpg,DisplayFixation,,
87,f,,159.07853064127266,2.7193406904116273,VO,2,4,L2_per4_L2.jpg,SearchResponse,left,1.7023103963583708
87,f,,162.09825841267593,2.133334055542946e-05,VO,2,5,L2_cen4_R4.jpg,DisplayFixation,,
87,f,,163.91668832907453,1.8184536201879382,VO,2,5,L2_cen4_R4.jpg,SearchResponse,right,0.8015837210696191
87,f,,166.93477975740097,5.135778337717056e-06,VO,2,6,L2_per10_L1.jpg,DisplayFixation,,
87,f,,168.7717878173571,1.8370175415184349,VO,2,6,L2_per10_L1.jpg,SearchResponse,left,0.8182924352586269
87,f,,171.79147371230647,1.4221994206309319e-05,VO,2,7,L1_cen2_r.jpg,DisplayFixation,,
87,f,,173.54312961082906,1.751671700971201,VO,2,7,L1_cen2_r.jpg,SearchResponse,right,0.7346765676047653
87,f,,176.56279180198908,1.3827113434672356e-05,VO,2,8,L2_per9_R2.jpg,DisplayFixation,,
