respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
55,m,,1.0271556675434113e-05,5.925772711634636e-06,Ratings,1,0,0,StartBlockRatings,,
55,m,,0.006473879097029567,4.345551133155823e-06,Ratings,1,1,cluckinghen.wav,DisplayFixation,,
55,m,,13.93058644165285,13.924118883442134,Ratings,1,1,cluckinghen.wav,valence_rating,0.86,11.096
55,m,,19.185768764698878,19.17930081137456,Ratings,1,1,cluckinghen.wav,arousal_rating,0.31,5.233
55,m,,19.19396906415932,6.7159999161958694e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
55,m,,28.29492436326109,9.100962410215288,Ratings,1,2,growlingdog.wav,valence_rating,0.37,6.249
55,m,,31.46493450459093,12.2709729464259,Ratings,1,2,growlingdog.wav,arousal_rating,0.24,3.138
55,m,,31.47367643401958,7.506227120757103e-06,Ratings,1,3,firealarm.wav,DisplayFixation,,
55,m,,37.18709459225647,5.713426454691216,Ratings,1,3,firealarm.wav,valence_rating,0.29,2.863
55,m,,39.2892753733322,7.815608421107754,Ratings,1,3,firealarm.wav,arousal_rating,0.16,2.071
55,m,,39.298728809226304,7.506227120757103e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
55,m,,46.04587340075523,6.747152887983248,Ratings,1,4,microwaveoven.wav,valence_rating,0.55,3.898
55,m,,53.82041987963021,14.521698971744627,Ratings,1,4,microwaveoven.wav,arousal_rating,0.15,7.738
55,m,,56.8908044998534,17.592085962416604,VA,2,0,microwaveoven.wav,StartBlockVA,,
55,m,,56.9023624304682,7.90134072303772e-06,VA,2,1,microwaveoven.wav-L1_cen3_l.jpg,DisplayFixation,,
55,m,,62.5626692592632,5.660319075686857,VA,2,1,microwaveoven.wav-L1_cen3_l.jpg,SearchResponse,left,2.8367434416431934
55,m,,65.5824124768842,1.4222227036952972e-05,VA,2,2,cluckinghen.wav-L2_per9_R2.jpg,DisplayFixation,,
55,m,,71.67178969737142,6.089393813163042,VA,2,2,cluckinghen.wav-L2_per9_R2.jpg,SearchResponse,right,3.2704984771553427
