respondent,sex,condition,exp_clock,trial_clock,block,block_nr,trial_nr,stim_id,event,value,responseTime
28,m,,1.0271556675434113e-05,6.3211191445589066e-06,Ratings,1,0,0,StartBlockRatings,,
28,m,,0.0069609766360372305,5.135778337717056e-06,Ratings,1,1,firealarm.wav,DisplayFixation,,
28,m,,13.279314521700144,13.27235986595042,Ratings,1,1,firealarm.wav,valence_rating,0.55,10.444
28,m,,20.736750638345256,20.72979558748193,Ratings,1,1,firealarm.wav,arousal_rating,0.69,7.436
28,m,,20.746566721471027,6.7159999161958694e-06,Ratings,1,2,growlingdog.wav,DisplayFixation,,
28,m,,29.37875969777815,8.632200482534245,Ratings,1,2,growlingdog.wav,valence_rating,0.34,5.785
28,m,,39.47230779682286,18.725748581578955,Ratings,1,2,growlingdog.wav,arousal_rating,0.6,10.059
28,m,,39.481414350448176,7.111113518476486e-06,Ratings,1,3,cluckinghen.wav,DisplayFixation,,
28,m,,49.39871304901317,9.917306204792112,Ratings,1,3,cluckinghen.wav,valence_rating,0.72,7.07
28,m,,52.918960720766336,13.43755387631245,Ratings,1,3,cluckinghen.wav,arousal_rating,0.4,3.485
28,m,,52.928147471509874,7.111113518476486e-06,Ratings,1,4,microwaveoven.wav,DisplayFixation,,
28,m,,63.16262097749859,10.23448140709661,Ratings,1,4,microwaveoven.wav,valence_rating,0.58,7.384
28,m,,65.69846408138983,12.770324510987848,Ratings,1,4,microwaveoven.wav,arousal_rating,0.19,2.502
28,m,,79.89723868086003,26.96910148090683,VO,2,0,microwaveoven.wav,StartBlockVO,,
28,m,,79.9127570760902,8.256779983639717e-05,VO,2,1,L1_per12_l.jpg,DisplayFixation,,
28,m,,82.51549666677602,2.6028225535992533,VO,2,1,L1_per12_l.jpg,SearchResponse,left,1.588146428577602
28,m,,85.53545910445973,1.461734063923359e-05,VO,2,2,L1_per2_r.jpg,DisplayFixation,,
28,m,,87.33697329461575,1.8015303877182305,VO,2,2,L1_per2_r.jpg,SearchResponse,right,0.784765969729051
28,m,,90.35667064622976,1.4222227036952972e-05,VO,2,3,L2_cen3_L2.jpg,DisplayFixation,,
28,m,,92.92582095670514,2.5691661129239947,VO,2,3,L2_cen3_L2.jpg,SearchResponse,left,1.5521022386383265
28,m,,95.94558230834082,1.3827113434672356e-05,VO,2,4,L1_cen4_r.jpg,DisplayFixation,,
28,m,,97.5639860718511,1.618418380850926,VO,2,4,L1_cen4_r.jpg,SearchResponse,right,0.6004612734541297
28,m,,100.58406663266942,1.4221994206309319e-05,VO,2,5,L2_per8_R1.jpg,DisplayFixation,,
28,m,,102.43535654665902,1.851305716438219,VO,2,5,L2_per8_R1.jpg,SearchResponse,right,0.8346748291514814
28,m,,105.45544184814207,1.3827113434672356e-05,VO,2,6,L1_cen1_l.jpg,DisplayFixation,,
28,m,,107.1234633109998,1.668036475079134,VO,2,6,L1_cen1_l.jpg,SearchResponse,left,0.6512420326471329
28,m,,110.14434387069196,1.3827113434672356e-05,VO,2,7,L2_per10_L1.jpg,DisplayFixation,,
28,m,,112.26194249955006,2.117614826420322,VO,2,7,L2_per10_L1.jpg,SearchResponse,left,1.0846675203647465
28,m,,115.28197960369289,1.5012221410870552e-05,VO,2,8,L2_cen3_L1.jpg,DisplayFixation,,
28,m,,117.60054344614036,2.3185808297712356,VO,2,8,L2_cen3_L1.jpg,SearchResponse,left,1.3018515722360462
28,m,,120.62014163727872,1.540733501315117e-05,VO,2,9,L1_per2_r.jpg,DisplayFixation,,
28,m,,122.25515297963284,1.6350283296778798,VO,2,9,L1_per2_r.jpg,SearchResponse,right,0.6179996158462018
28,m,,125.27488904702477,1.4617107808589935e-05,VO,2,10,L1_per12_l.jpg,DisplayFixation,,
28,m,,126.92648307909258,1.6516110196243972,VO,2,10,L1_per12_l.jpg,SearchResponse,left,0.6344290219713002
28,m,,129.9446677416563,5.135778337717056e-06,VO,2,11,L1_per11_l.jpg,DisplayFixation,,
28,m,,131.6296444372274,1.684982226230204,VO,2,11,L1_per11_l.jpg,SearchResponse,left,0.6679179568309337
28,m,,134.6495725044515,4.7406647354364395e-06,VO,2,12,L2_cen3_R1.jpg,DisplayFixation,,
28,m,,136.3510426057037,1.7014748421497643,VO,2,12,L2_cen3_R1.jpg,SearchResponse,right,0.6839463762007654
28,m,,139.37063447595574,6.7159999161958694e-06,VO,2,13,L2_cen3_R2.jpg,DisplayFixation,,
28,m,,141.17237266595475,1.8017449059989303,VO,2,13,L2_cen3_R2.jpg,SearchResponse,right,0.7847944141831249
28,m,,144.19246231322177,4.345551133155823e-06,VO,2,14,L2_per2_L1.jpg,DisplayFixation,,
28,m,,147.46200736868195,3.2695501912385225,VO,2,14,L2_per2_L1.jpg,SearchResponse,left,2.252352391369641
28,m,,150.48123736307025,4.7406647354364395e-06,VO,2,15,L2_per9_R2.jpg,DisplayFixation,,
28,m,,152.50001224689186,2.018779624486342,VO,2,15,L2_per9_R2.jpg,SearchResponse,right,1.0009347144514322
28,m,,155.51976293185726,4.345783963799477e-06,VO,2,16,L2_per1_L2.jpg,DisplayFixation,,
28,m,,157.5056331763044,1.985874985344708,VO,2,16,L2_per1_L2.jpg,SearchResponse,left,0.9683860251680017
28,m,,160.5252523056697,4.7406647354364395e-06,VO,2,17,L1_per11_r.jpg,DisplayFixation,,
28,m,,162.12663130601868,1.6013853212352842,VO,2,17,L1_per11_r.jpg,SearchResponse,right,0.5843724098522216
28,m,,165.14622041094117,1.5802448615431786e-05,VO,2,18,L1_cen4_r.jpg,DisplayFixation,,
28,m,,166.74775229976512,1.6015476915054023,VO,2,18,L1_cen4_r.jpg,SearchResponse,right,0.5841424844693393
